left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-0.0009679605718702078,-0.0011206120252609253,-0.0004196688823867589,187.4703826904297,24.633451461791992,0.0,0.9973767399787903,0.0,0.0,0.07238569855690002,0.1448981259822215,5,True,0,0,0,0,0,0,0,14:26:23.186854
0.0,0.0,9.49823297560215e-05,0.00020729098469018936,0.0003630294231697917,187.4703826904297,24.633451461791992,0.0,0.9973763227462769,0.0,0.0,0.07239125669002533,0.1449092695075705,5,True,0,0,0,0,0,0,0,14:26:23.294207
0.0,0.0,-0.00017419015057384968,0.000205332413315773,0.00036128429928794503,187.4703826904297,24.633451461791992,0.0,0.9973756670951843,0.0,0.0,0.07239999622106552,0.14492679150625537,5,True,0,0,0,0,0,0,0,14:26:23.400264
0.0,0.0,0.0003547058440744877,-0.0008643036708235741,-0.0001531201705802232,187.4703826904297,24.633451461791992,0.0,0.9973786473274231,0.0,0.0,0.07235930114984512,0.14484519119459352,5,True,0,0,0,0,0,0,0,14:26:23.506410
0.0,0.0,0.0003542675403878093,0.00046250224113464355,-0.0006729031447321177,187.4703826904297,24.633451461791992,0.0,0.9973796606063843,0.0,0.0,0.07234542071819305,0.14481735829242431,5,True,1,0,0,0,0,0,0,14:26:23.618961
0.0,0.0,-0.00017929798923432827,-7.118377834558487e-05,0.00011179474677192047,187.4703826904297,24.633451461791992,0.0,0.9973799586296082,0.0,0.0,0.0723409578204155,0.14480840537055192,5,True,1,0,0,0,0,0,0,14:26:23.727317
0.0,0.0,-0.0001787141663953662,-6.992369890213013e-05,-0.00041038874769583344,187.4703826904297,24.633451461791992,0.0,0.9973797798156738,0.0,0.0,0.0723436027765274,0.14481371104512963,5,True,1,0,0,0,0,0,0,14:26:23.833573
48.0,51.0,-0.0007108267163857818,0.0140310600399971,-0.03385259956121445,189.82553100585938,24.979084014892578,0.0,0.9973856806755066,0.0,0.0,0.07226239889860153,0.14465087913066202,5,True,1,0,0,0,0,0,0,14:26:23.939473
91.0,92.0,-0.1566198170185089,-0.21078652143478394,-0.024708246812224388,202.09616088867188,26.80280303955078,0.0,0.9973358511924744,0.0,0.0,0.07294687628746033,0.14602345622286184,5,True,1,0,0,0,0,0,0,14:26:24.045631
98.0,97.0,-0.04886702075600624,-0.09478596597909927,-0.006942070554941893,210.533203125,28.05661392211914,0.0,0.9973145127296448,0.0,0.0,0.07323785871267319,0.1466069800588324,5,True,1,0,0,0,0,0,0,14:26:24.163602
98.0,102.0,-0.07148180156946182,-0.14906145632266998,0.010301569476723671,222.32138061523438,29.752580642700195,0.0,0.99745774269104,0.0,0.0,0.07126086205244064,0.14264262825966995,5,True,1,0,0,0,0,0,0,14:26:24.283167
100.0,105.0,-0.029710961505770683,0.016957679763436317,0.029374083504080772,231.49575805664062,31.078739166259766,0.0,0.9974596500396729,0.0,0.0,0.07123392820358276,0.14258862098844907,5,True,1,0,0,0,0,0,0,14:26:24.404067
103.0,108.0,-0.06589462608098984,0.034251339733600616,0.01918465830385685,246.6250457763672,33.3370475769043,0.0,0.9972567558288574,0.0,0.0,0.07401980459690094,0.14817512441611047,5,True,1,0,0,0,0,0,0,14:26:24.524488
100.0,100.0,0.002747905207797885,0.011902609840035439,0.01369804423302412,261.7444763183594,35.660953521728516,0.0,0.9971717000007629,0.0,0.0,0.0751575157046318,0.15045690905601386,5,True,1,0,0,0,0,0,0,14:26:24.643363
96.0,95.0,0.0032800177577883005,0.035847678780555725,-0.004851932637393475,270.35882568359375,36.96656799316406,0.0,0.9971767067909241,0.0,0.0,0.07509094476699829,0.1503233886184971,5,True,1,0,0,0,0,0,0,14:26:24.762800
95.0,99.0,0.020573677495121956,-0.06312526762485504,0.031464219093322754,284.6296081542969,38.97892379760742,0.0,0.9975550174713135,0.0,0.0,0.06988579034805298,0.13988560863645375,5,True,1,0,0,0,0,0,0,14:26:24.885166
100.0,99.0,-0.018536599352955818,0.08560020476579666,0.0808437392115593,290.4693603515625,39.80222702026367,0.0,0.997556746006012,0.0,0.0,0.06986045837402344,0.13983481421527275,5,True,1,0,0,0,0,0,0,14:26:24.994744
100.0,102.0,0.09613366425037384,-0.07616202533245087,-0.05109624192118645,302.3826599121094,41.48503494262695,0.0,0.9976218938827515,0.0,0.0,0.06892445683479309,0.13795829302318557,5,True,1,0,0,0,0,0,0,14:26:25.102171
103.0,103.0,0.18233591318130493,0.05872851982712746,0.030419154092669487,311.5172119140625,42.710418701171875,0.0,0.9976574182510376,0.0,0.0,0.06840822100639343,0.13692337759523104,5,True,1,0,0,0,0,0,0,14:26:25.209691
103.0,103.0,0.18233591318130493,0.05872851982712746,0.030419154092669487,311.5172119140625,42.710418701171875,0.0,0.9976574182510376,0.0,0.0,0.06840822100639343,0.13692337759523104,5,True,1,0,0,0,0,0,0,14:26:25.317403
98.0,103.0,-0.13719770312309265,-0.11181356757879257,-0.036726538091897964,339.14300537109375,46.562599182128906,0.0,0.9975652098655701,0.0,0.0,0.06974026560783386,0.1395938483884068,5,True,1,0,0,0,0,0,0,14:26:25.425165
98.0,96.0,0.0003533983835950494,0.0228109173476696,0.10252892225980759,350.8699645996094,48.200706481933594,0.0,0.9975807666778564,0.0,0.0,0.06951672583818436,0.13914567482555218,5,True,1,0,0,0,0,0,0,14:26:25.537311
98.0,99.0,0.058619726449251175,0.048086266964673996,0.027022678405046463,356.6492919921875,49.01579284667969,0.0,0.9975798726081848,0.0,0.0,0.06952986121177673,0.1391720122345737,5,True,0,0,0,0,0,0,0,14:26:25.645269
97.0,96.0,-0.013215473853051662,-0.06844639033079147,0.07326698303222656,368.19464111328125,50.630455017089844,0.0,0.9975850582122803,0.0,0.0,0.06945574283599854,0.139023419330396,5,True,0,0,0,0,0,0,0,14:26:25.753224
71.0,72.0,0.14269353449344635,0.14040780067443848,-0.003545596497133374,375.8804626464844,51.74949645996094,0.0,0.99750816822052,0.0,0.0,0.0705508217215538,0.14121895754461106,5,True,0,0,0,0,0,0,0,14:26:25.860563
0.0,11.0,-0.00842645950615406,-0.03252879157662392,0.0058600264601409435,380.724365234375,52.422645568847656,0.0,0.9975077509880066,0.0,0.0,0.07055661827325821,0.14123057859838342,5,True,0,0,0,0,0,0,0,14:26:25.967310
0.0,11.0,-0.01348152942955494,-0.01922597736120224,-0.0006716560455970466,380.724365234375,52.422645568847656,0.0,0.9975058436393738,0.0,0.0,0.07058411836624146,0.141285721590021,5,True,0,0,0,0,0,0,0,14:26:26.073285
0.0,0.0,-0.0033713895827531815,-0.0029965434223413467,-0.0001491214643465355,380.724365234375,52.422645568847656,0.0,0.9975094199180603,0.0,0.0,0.07053346186876297,0.14118415448712218,5,True,0,0,0,0,0,0,0,14:26:26.179912
0.0,0.0,-0.0009768829913809896,0.0012603579089045525,-0.0001491214643465355,380.724365234375,52.422645568847656,0.0,0.9975108504295349,0.0,0.0,0.07051274180412292,0.14114260612007837,5,True,0,0,0,0,0,0,0,14:26:26.286531
0.0,0.0,-0.001242939499206841,-0.0014002053067088127,-0.0006716560455970466,380.724365234375,52.422645568847656,0.0,0.9975106120109558,0.0,0.0,0.0705161914229393,0.141149523333351,5,True,0,0,0,0,0,0,0,14:26:26.392556
0.0,0.0,-0.0015089957742020488,-0.0016662613488733768,0.0006346803857013583,380.724365234375,52.422645568847656,0.0,0.9975095987319946,0.0,0.0,0.07053126394748688,0.14117975093767035,5,True,0,0,0,0,0,0,0,14:26:26.498591
0.0,0.0,0.000619454775005579,0.001792470458894968,0.00011214582627872005,380.724365234375,52.422645568847656,0.0,0.9975097179412842,0.0,0.0,0.07052938640117645,0.14117598457837638,5,True,0,0,0,0,0,0,0,14:26:26.604538
0.0,0.0,0.0008892844198271632,0.0015260190702974796,0.0011573859956115484,380.724365234375,52.422645568847656,0.0,0.9975096583366394,0.0,0.0,0.07052959501743317,0.14117639658836093,5,True,0,0,0,0,0,0,0,14:26:26.710582
0.0,0.0,0.005678427405655384,0.006315803155303001,-0.0004120835801586509,380.724365234375,52.422645568847656,0.0,0.9975103735923767,0.0,0.0,0.0705198124051094,0.14115678582380264,5,True,0,0,0,0,0,0,1,14:26:26.817668
