left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-0.000966767780482769,-0.00024083256721496582,-3.088143785134889e-05,192.85789489746094,86.27803802490234,0.0,0.9706513285636902,0.0,0.0,-0.24049115180969238,-0.4857436423670923,19,True,0,0,0,0,0,0,0,14:59:37.432666
0.0,0.0,0.0003643857780843973,-0.000244838185608387,0.0004919670755043626,192.85789489746094,86.27803802490234,0.0,0.9706510305404663,0.0,0.0,-0.24049247801303864,-0.4857463879717906,19,True,0,0,0,0,0,0,0,14:59:37.544321
0.0,0.0,-0.0009714059997349977,0.0005536642856895924,0.0004896456375718117,192.85789489746094,86.27803802490234,0.0,0.9706538915634155,0.0,0.0,-0.24048079550266266,-0.48572230230223107,19,True,0,0,0,0,0,0,0,14:59:37.651219
0.0,0.0,0.00035921833477914333,2.413429319858551e-05,-0.0002944812295027077,192.85789489746094,86.27803802490234,0.0,0.9706543684005737,0.0,0.0,-0.24047882854938507,-0.4857182450058295,19,True,0,0,0,0,0,0,0,14:59:37.757103
0.0,0.0,9.006436448544264e-05,0.0005601281300187111,-0.0005563680315390229,192.85789489746094,86.27803802490234,0.0,0.9706551432609558,0.0,0.0,-0.24047569930553436,-0.4857117971381312,19,True,0,0,0,0,0,0,0,14:59:37.862872
0.0,0.0,0.00035569421015679836,-0.0005027721635997295,-0.0008168485946953297,192.85789489746094,86.27803802490234,0.0,0.9706541895866394,0.0,0.0,-0.24047963321208954,-0.48571991172253515,19,True,0,0,0,0,0,0,0,14:59:37.968680
0.0,0.0,-0.0001796092838048935,0.0013599670492112637,-0.0015984924975782633,192.85789489746094,86.27803802490234,0.0,0.9706516265869141,0.0,0.0,-0.24048998951911926,-0.48574125177559907,19,True,0,0,0,0,0,0,0,14:59:38.074434
0.0,0.0,-0.0012492481619119644,0.0008262689225375652,-2.306812530150637e-05,192.85789489746094,86.27803802490234,0.0,0.9706422090530396,0.0,0.0,-0.24052794277668,-0.4858194480624603,19,True,0,0,0,0,0,0,0,14:59:38.180299
0.0,0.0,-0.0004492673324421048,-0.0005068178288638592,-0.001593971741385758,192.85789489746094,86.27803802490234,0.0,0.9706462025642395,0.0,0.0,-0.24051186442375183,-0.4857863228159383,19,True,0,0,0,0,0,0,0,14:59:38.286258
0.0,0.0,-0.0007132735336199403,2.8697773814201355e-05,-0.0008146832115016878,192.85789489746094,86.27803802490234,0.0,0.9706516861915588,0.0,0.0,-0.24048970639705658,-0.4857406639266852,19,True,0,0,1,0,0,0,0,14:59:38.393239
0.0,0.0,0.000621264218352735,0.00029202084988355637,-0.0005528037436306477,192.85789489746094,86.27803802490234,0.0,0.9706510305404663,0.0,0.0,-0.24049235880374908,-0.4857461297813158,19,True,0,0,1,0,0,0,0,14:59:38.502920
0.0,0.0,-0.00044358207378536463,0.0008238409645855427,-0.0010747855994850397,192.85789489746094,86.27803802490234,0.0,0.9706459641456604,0.0,0.0,-0.24051278829574585,-0.48578822239926955,19,True,0,0,1,0,0,0,0,14:59:38.608678
-14.0,0.0,-0.005764707922935486,0.0008238409645855427,0.4130338728427887,192.96664428710938,86.35301971435547,0.0,0.9713466167449951,0.0,0.0,-0.23766732215881348,-0.47992730956266877,19,True,0,0,1,0,0,0,0,14:59:38.714641
-23.0,22.0,8.853047620505095e-05,-0.008754185400903225,0.46894508600234985,193.42137145996094,87.29058837890625,0.0,0.9776211380958557,0.0,0.0,-0.210373193025589,-0.423913353960843,19,True,0,0,1,0,0,0,0,14:59:38.820498
-26.0,27.0,0.004345431458204985,-0.032167140394449234,0.5185858607292175,193.88455200195312,88.40530395507812,0.0,0.983518123626709,0.0,0.0,-0.18080946803092957,-0.3636188381426029,19,True,0,0,1,0,0,0,0,14:59:38.926415
-28.0,27.0,0.004345431458204985,-0.04174516722559929,0.5946146249771118,194.11477661132812,89.04261779785156,0.0,0.9864441156387329,0.0,0.0,-0.16409754753112793,-0.3296861746083268,19,True,0,0,1,0,0,0,0,14:59:39.032133
-30.0,31.0,-0.019865691661834717,-0.03482770547270775,0.7038243412971497,194.50108337402344,90.54779052734375,0.0,0.9920713901519775,0.0,0.0,-0.12567566335201263,-0.252017732074039,19,True,0,0,1,0,0,0,0,14:59:39.137859
-33.0,34.0,0.02296937257051468,0.04685157909989357,0.7155814170837402,194.77346801757812,91.760498046875,0.0,0.9954962134361267,0.0,0.0,-0.09480135887861252,-0.18988787600873344,19,True,0,0,1,0,0,0,0,14:59:39.243671
-33.0,36.0,0.13471300899982452,0.0867600291967392,0.782727062702179,195.0922088623047,93.52157592773438,0.0,0.9987371563911438,0.0,0.0,-0.05024021863937378,-0.10052275482165704,19,True,0,0,1,0,0,0,0,14:59:39.349543
-39.0,35.0,-0.033966679126024246,0.035145103931427,0.7628707885742188,195.183349609375,94.90046691894531,0.0,0.9998763203620911,0.0,0.0,-0.015728779137134552,-0.031458856284032576,19,True,0,0,1,0,0,0,0,14:59:39.460872
-39.0,38.0,0.050107114017009735,0.10219129174947739,0.7997094392776489,195.091064453125,96.8204345703125,0.0,0.9994794726371765,0.0,0.0,0.03226173296570778,0.06453466520431014,19,True,0,0,1,0,0,0,0,14:59:39.572399
-37.0,38.0,0.16424526274204254,0.044191017746925354,0.846215009689331,194.84275817871094,98.92405700683594,0.0,0.9963695406913757,0.0,0.0,0.08513391017913818,0.17047417517180635,19,True,0,0,0,0,0,0,0,14:59:39.679163
-39.0,39.0,0.05569429695606232,0.061484675854444504,0.8652875423431396,194.4833984375,100.82312774658203,0.0,0.9910875558853149,0.0,0.0,0.13321195542812347,0.2672182339095907,19,True,0,0,0,0,0,0,0,14:59:39.785755
-17.0,0.0,-0.01667301543056965,-0.00981841143220663,0.18233485519886017,194.0343017578125,102.24727630615234,0.0,0.9839614033699036,0.0,0.0,0.17838154733181,0.3586827467296856,19,True,0,0,0,0,0,0,0,14:59:39.891903
