left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-0.00025405024643987417,0.0005827834829688072,0.0007670205668546259,0.0,0.0,0.0,0.999985933303833,0.0,0.0,-0.005300795193761587,-0.010601639851884769,13,True,0,0,0,0,0,0,0,14:55:38.309809
0.0,0.0,0.000813592690974474,0.001378093846142292,-0.001059548812918365,0.0,0.0,0.0,0.9999858736991882,0.0,0.0,-0.00531074870377779,-0.010621547079634466,13,True,0,0,0,0,0,0,0,14:55:38.416361
0.0,0.0,0.0002811677986755967,0.0005803080275654793,-0.0007939717615954578,0.0,0.0,0.0,0.9999857544898987,0.0,0.0,-0.005333756096661091,-0.010667562550618764,13,True,0,0,0,0,0,0,0,14:55:38.522985
0.0,0.0,-0.0002545573515817523,4.881294444203377e-05,-0.000533220823854208,0.0,0.0,0.0,0.9999858140945435,0.0,0.0,-0.0053312527015805244,-0.010662556182542455,13,True,0,0,0,0,0,0,0,14:55:38.629721
0.0,0.0,0.0005396937485784292,-0.0007519014179706573,-1.0232844033453148e-05,0.0,0.0,0.0,0.9999857544898987,0.0,0.0,-0.005333219654858112,-0.010666489621258752,13,True,0,0,0,0,0,0,0,14:55:38.741527
0.0,0.0,1.0676681995391846e-05,-0.00022155418992042542,-1.1933620953641366e-05,0.0,0.0,0.0,0.9999858140945435,0.0,0.0,-0.005324517376720905,-0.010649084959161953,13,True,0,0,0,0,0,0,0,14:55:38.853381
0.0,0.0,0.001072513754479587,-0.0002147955819964409,-0.0005376916960813105,0.0,0.0,0.0,0.999985933303833,0.0,0.0,-0.005308900959789753,-0.010617852068316573,13,True,0,0,0,0,0,0,0,14:55:38.959553
0.0,0.0,-0.0007896983297541738,-0.001013562548905611,-0.0002735339221544564,0.0,0.0,0.0,0.9999858140945435,0.0,0.0,-0.005323384888470173,-0.010646819886393993,13,True,0,0,1,0,0,0,0,14:55:39.066475
0.0,0.0,-0.0007896983297541738,-0.001013562548905611,-0.0002735339221544564,0.0,0.0,0.0,0.9999858140945435,0.0,0.0,-0.005323384888470173,-0.010646819886393993,13,True,0,0,1,0,0,0,0,14:55:39.173401
0.0,0.0,0.0010695626260712743,0.0003183758817613125,0.00077371223596856,0.0,0.0,0.0,0.9999857544898987,0.0,0.0,-0.005333994515240192,-0.010668039408116045,13,True,0,0,1,0,0,0,0,14:55:39.282616
0.0,0.0,-0.0007906352402642369,0.001650223508477211,0.024808887392282486,0.06836700439453125,0.0003411322832107544,0.0,0.9999859929084778,0.0,0.0,-0.005296205636113882,-0.01059246098164691,13,True,0,0,1,0,0,0,0,14:55:39.388338
-18.0,18.0,0.01756725087761879,0.0019162795506417751,0.3950246572494507,-0.00107574462890625,0.4023796021938324,0.0,0.9999740123748779,0.0,0.0,0.007206198759377003,0.014412521933059015,13,True,0,0,1,0,0,0,0,14:55:39.494266
-23.0,24.0,0.006924997549504042,-0.02468935213983059,0.5159913897514343,-0.10785865783691406,1.4951032400131226,0.0,0.9994015693664551,0.0,0.0,0.03458983823657036,0.06919347739291906,13,True,0,0,1,0,0,0,0,14:55:39.600189
-25.0,26.0,0.0282095018774271,-0.009524142369627953,0.5413342714309692,-0.13310623168945312,2.4278595447540283,0.0,0.998324453830719,0.0,0.0,0.05786469206213951,0.11579406701834978,13,True,0,0,1,0,0,0,0,14:55:39.707039
-27.0,31.0,0.055347245186567307,-0.05608399212360382,0.6150116324424744,-0.2183361053466797,3.4582247734069824,0.0,0.996498703956604,0.0,0.0,0.08360854536294937,0.1674125294925148,13,True,0,0,1,0,0,0,0,14:55:39.818468
-32.0,32.0,-0.06730471551418304,0.08066894114017487,0.6865988969802856,-0.4111518859863281,5.009700775146484,0.0,0.9924746155738831,0.0,0.0,0.12245041877031326,0.24551701183591806,13,True,0,0,1,0,0,0,0,14:55:39.929206
-35.0,34.0,0.0018699277425184846,0.049806416034698486,0.7095904350280762,-0.8253326416015625,6.6272125244140625,0.0,0.9865056872367859,0.0,0.0,0.1637270599603653,0.32893504387699246,13,True,0,0,1,0,0,0,0,14:55:40.035856
-35.0,35.0,0.028741614893078804,0.056457825005054474,0.7897995114326477,-1.4263591766357422,8.327160835266113,0.0,0.9781380295753479,0.0,0.0,0.20795676112174988,0.4189711791001054,13,True,0,0,1,0,0,0,0,14:55:40.142511
-35.0,37.0,-0.035377953201532364,-0.02841413952410221,0.7895382046699524,-2.0568923950195312,9.633233070373535,0.0,0.9699721336364746,0.0,0.0,0.24321617186069489,0.49136044286594205,13,True,0,0,1,0,0,0,0,14:55:40.249211
-39.0,39.0,-0.021809082478284836,-0.07018498331308365,0.8245480060577393,-2.735097885131836,10.917386054992676,0.0,0.9605258107185364,0.0,0.0,0.278190940618515,0.5638203856021928,13,True,0,0,1,0,0,0,0,14:55:40.355982
