left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,0.0004267225740477443,-0.00034359516575932503,0.0007349577499553561,0.0,0.0,0.0,0.9287700653076172,0.0,0.0,-0.3706563711166382,-0.7594312563959088,105,True,0,0,0,0,0,0,0,14:46:46.300505
0.0,0.0,-0.0006393879884853959,0.0001885807141661644,0.00021102465689182281,0.0,0.0,0.0,0.9287726879119873,0.0,0.0,-0.3706497848033905,-0.7594170703972486,105,True,0,0,0,0,0,0,0,14:46:46.411676
0.0,0.0,0.00042902829591184855,-0.0008785468526184559,-0.001093007274903357,0.0,0.0,0.0,0.928768515586853,0.0,0.0,-0.37066033482551575,-0.7594398090743976,105,True,0,0,0,0,0,0,0,14:46:46.520196
0.0,0.0,0.00016076525207608938,-0.0008753454312682152,0.0002083062136080116,0.0,0.0,0.0,0.9287778735160828,0.0,0.0,-0.37063682079315186,-0.7593891605472847,105,True,0,0,0,0,0,0,0,14:46:46.626294
0.0,0.0,-0.00010971445590257645,-0.0006007053889334202,0.000726822589058429,0.0,0.0,0.0,0.9287853240966797,0.0,0.0,-0.37061822414398193,-0.7593491312257274,105,True,0,0,0,0,0,0,0,14:46:46.732303
0.0,0.0,-0.0003753976197913289,0.0001980154775083065,0.00046572642168030143,0.0,0.0,0.0,0.9287850856781006,0.0,0.0,-0.3706187605857849,-0.7593502732772802,105,True,0,0,0,0,0,0,0,14:46:46.838754
0.0,0.0,-0.0006392082432284951,0.00019895145669579506,-0.000576652295421809,0.0,0.0,0.0,0.928780198097229,0.0,0.0,-0.37063106894493103,-0.7593767904599246,105,True,0,0,1,0,0,0,0,14:46:46.949683
0.0,0.0,-0.000902809901162982,0.0007282956503331661,-5.828257053508423e-05,0.0,0.0,0.0,0.9287880659103394,0.0,0.0,-0.370611310005188,-0.7593342334696872,105,True,0,0,1,0,0,0,0,14:46:47.060215
0.0,0.0,-0.0008973247604444623,0.00046222563832998276,0.0007279274286702275,0.0,0.0,0.0,0.9287819266319275,0.0,0.0,-0.3706267476081848,-0.7593674872758172,105,True,0,0,1,0,0,0,0,14:46:47.165768
-18.0,15.0,-0.019521266222000122,-0.013372701592743397,0.30170783400535583,-0.08880138397216797,0.4529762268066406,0.0,0.9318596720695496,0.0,0.0,-0.36281895637512207,-0.7425824234724131,105,True,0,0,1,0,0,0,0,14:46:47.271511
-21.0,23.0,0.05417633056640625,0.024141237139701843,0.4885139465332031,0.5000600814819336,1.2313051223754883,0.0,0.940396785736084,0.0,0.0,-0.34007927775382996,-0.6940024056675743,105,True,0,0,1,0,0,0,0,14:46:47.377507
-23.0,26.0,0.01134126540273428,-0.06392339617013931,0.5415511727333069,0.8749866485595703,1.6958179473876953,0.0,0.9453669190406799,0.0,0.0,-0.3260081708431244,-0.6641559146895079,105,True,0,0,1,0,0,0,0,14:46:47.483504
-26.0,30.0,0.009478870779275894,-0.06977663934230804,0.5815250873565674,1.7592182159423828,2.699540138244629,0.0,0.9557021856307983,0.0,0.0,-0.29433536529541016,-0.5975199994077156,105,True,0,0,1,0,0,0,0,14:46:47.589447
-29.0,32.0,0.020121121779084206,0.05526982620358467,0.6653919219970703,2.7009735107421875,3.8400917053222656,0.0,0.9658570289611816,0.0,0.0,-0.25907570123672485,-0.5241302189852538,105,True,0,0,1,0,0,0,0,14:46:47.695395
-33.0,36.0,0.062424078583717346,0.041967011988162994,0.7380242347717285,3.5204391479492188,5.254323959350586,0.0,0.9756218791007996,0.0,0.0,-0.2194582223892212,-0.44251823362964754,105,True,0,0,1,0,0,0,0,14:46:47.801362
-35.0,37.0,-0.00302577530965209,0.02893025055527687,0.7900164127349854,3.8813323974609375,6.080522537231445,0.0,0.980323314666748,0.0,0.0,-0.1973985880613327,-0.3974071643365522,105,True,0,0,1,0,0,0,0,14:46:47.910782
-36.0,37.0,0.03847900778055191,0.019086167216300964,0.7970705628395081,4.589592933654785,7.843996047973633,0.0,0.9886065125465393,0.0,0.0,-0.1505231410264969,-0.30219485088928955,105,True,0,0,1,0,0,0,0,14:46:48.020094
-36.0,37.0,-0.03867731988430023,-0.0530150905251503,0.809611439704895,4.917386054992676,8.740585327148438,0.0,0.9919164180755615,0.0,0.0,-0.12689310312271118,-0.2544722656076655,105,True,0,0,1,0,0,0,0,14:46:48.125822
-40.0,39.0,-0.007016620133072138,0.015095322392880917,0.8540269136428833,5.569413185119629,11.12733268737793,0.0,0.997860848903656,0.0,0.0,-0.0653739720582962,-0.1308412564369036,105,True,0,0,1,0,0,0,0,14:46:48.231626
-40.0,39.0,-0.007016620133072138,0.015095322392880917,0.8540269136428833,5.569413185119629,11.12733268737793,0.0,0.997860848903656,0.0,0.0,-0.0653739720582962,-0.1308412564369036,105,True,0,0,1,0,0,0,0,14:46:48.337492
