left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-0.0003060172311961651,-0.0006531532853841782,0.0007570412126369774,-10.786480903625488,-217.01760864257812,0.26511669158935547,0.9999969601631165,0.0,0.0,0.002473769010975957,0.004947543166694391,37,True,0,0,0,0,0,0,0,14:35:48.170019
0.0,0.0,-0.0010990892769768834,0.0014741560444235802,-0.0008167368359863758,-10.786480903625488,-217.01760864257812,0.26511669158935547,0.9999968409538269,0.0,0.0,0.0025045250076800585,0.005009055138244086,37,True,0,0,0,1,0,0,0,14:35:48.278488
0.0,0.0,-3.161211498081684e-05,0.0006744619458913803,-0.0002928366884589195,-10.786480903625488,-217.01760864257812,0.26511669158935547,0.9999969005584717,0.0,0.0,0.002497640671208501,0.004995286634277976,37,True,0,0,0,1,0,0,0,14:35:48.391120
0.0,0.0,-0.0010965793626382947,-0.0006504287011921406,-0.0005531370989046991,-10.786480903625488,-217.01760864257812,0.26511669158935547,0.9999969005584717,0.0,0.0,0.002486673416569829,0.004973351920522023,37,True,0,0,0,1,0,0,0,14:35:48.501929
17.0,-16.0,-0.042601361870765686,-0.041090983897447586,-0.41727447509765625,-10.786798477172852,-217.21958923339844,0.26511669158935547,0.9999940395355225,0.0,0.0,-0.003457241225987673,-0.0069144963356221455,37,True,0,0,0,1,0,0,0,14:35:48.607846
23.0,-24.0,0.018325529992580414,0.029147876426577568,-0.4794560968875885,-10.777076721191406,-218.5203399658203,0.26511669158935547,0.9993519186973572,0.0,0.0,-0.035996049642562866,-0.07200765426775263,37,True,0,0,0,1,0,0,0,14:35:48.714115
28.0,-28.0,0.024976937100291252,-0.015017470344901085,-0.6019904613494873,-10.910114288330078,-219.79446411132812,0.26511669158935547,0.9976862668991089,0.0,0.0,-0.06798592209815979,-0.13607680640701297,37,True,0,0,0,1,0,0,0,14:35:48.820919
29.0,-30.0,-0.022913197055459023,-0.03257718309760094,-0.6568565964698792,-11.026834487915039,-220.5415496826172,0.26511669158935547,0.9962224364280701,0.0,0.0,-0.08683843910694122,-0.1738959076097893,37,True,0,0,0,1,0,0,0,14:35:48.927701
32.0,-32.0,-0.04313347488641739,-0.03683408349752426,-0.7820035815238953,-11.33782958984375,-222.23574829101562,0.26511669158935547,0.991555392742157,0.0,0.0,-0.12968362867832184,-0.26009980715727465,37,True,0,0,0,1,0,0,0,14:35:49.034343
34.0,-35.0,-0.023445310071110725,0.013716612011194229,-0.7349754571914673,-11.788299560546875,-223.88284301757812,0.26511669158935547,0.9851070046424866,0.0,0.0,-0.17194245755672455,-0.3456023134628455,37,True,0,0,0,1,0,0,0,14:35:49.140740
34.0,-36.0,0.006619053427129984,0.05043238401412964,-0.7527416944503784,-12.18588638305664,-224.74050903320312,0.26511669158935547,0.9807716012001038,0.0,0.0,-0.1951589435338974,-0.392839004708263,37,True,0,0,0,1,0,0,0,14:35:49.246742
18.0,-37.0,0.027637500315904617,-0.015283524990081787,-0.8269415497779846,-12.984155654907227,-226.4369659423828,0.26511669158935547,0.9705311059951782,0.0,0.0,-0.24097591638565063,-0.48674255342301753,37,True,0,0,0,1,0,0,0,14:35:49.352881
37.0,-35.0,0.00262820883654058,0.03979013115167618,-0.8622126579284668,-14.022705078125,-228.17945861816406,0.26511669158935547,0.9570634961128235,0.0,0.0,-0.2898782789707184,-0.5881992950228772,37,True,0,0,0,1,0,0,0,14:35:49.459111
39.0,-38.0,-0.11230811476707458,-0.018476201221346855,-0.9115921854972839,-15.216646194458008,-229.89627075195312,0.26511669158935547,0.9406222701072693,0.0,0.0,-0.33945509791374207,-0.6926750798269795,37,True,0,0,0,1,0,0,0,14:35:49.565056
41.0,-39.0,-0.1572716236114502,-0.0017146538011729717,-0.8794563412666321,-16.698577880859375,-231.48568725585938,0.26511669158935547,0.920833945274353,0.0,0.0,-0.3899548649787903,-0.8011651393426893,37,True,0,0,0,1,0,0,0,14:35:49.671017
37.0,-39.0,-0.02583981677889824,-0.0011825412511825562,-0.9803054928779602,-18.462684631347656,-232.8524627685547,0.26511669158935547,0.8976573348045349,0.0,0.0,-0.44069406390190125,-0.9127434275219436,37,True,0,0,0,1,0,0,0,14:35:49.777825
43.0,-37.0,0.01619707979261875,0.029147876426577568,-0.9831793904304504,-19.3131103515625,-233.6228485107422,0.26511669158935547,0.8847106695175171,0.0,0.0,-0.4661405682563782,-0.9698467458136716,37,True,0,0,0,1,0,0,0,14:35:49.884548
43.0,-42.0,0.020720036700367928,0.07224900275468826,-0.9186463952064514,-20.234159469604492,-234.28921508789062,0.26511669158935547,0.8711390495300293,0.0,0.0,-0.49103641510009766,-1.0265581586095252,37,True,0,0,0,1,0,0,0,14:35:49.990927
43.0,-41.0,-0.04286741837859154,-0.012889018282294273,-0.9651519656181335,-23.329139709472656,-235.82342529296875,0.26511669158935547,0.8255711793899536,0.0,0.0,-0.5642979741096497,-1.1991653029589737,37,True,0,0,0,0,0,0,0,14:35:50.097952
42.0,-42.0,0.0004997584037482738,-0.032045070081949234,-0.9975490570068359,-25.349267959594727,-236.54425048828125,0.26511669158935547,0.7940951585769653,0.0,0.0,-0.6077934503555298,-1.3065578586743345,37,True,0,0,0,0,0,0,0,14:35:50.204683
38.0,-36.0,0.07685791701078415,0.0687902644276619,-0.9413766860961914,-26.466312408447266,-236.88258361816406,0.26511669158935547,0.776037335395813,0.0,0.0,-0.6306869387626648,-1.3648761559714098,37,True,0,0,0,0,0,0,0,14:35:50.315200
14.0,0.0,0.0012979272287338972,-0.000916485209017992,-0.00708481902256608,-26.994722366333008,-236.98495483398438,0.26511669158935547,0.7622800469398499,0.0,0.0,-0.6472473740577698,-1.4079356702819286,37,True,0,0,0,1,0,0,0,14:35:50.429877
0.0,0.0,-0.0010965793626382947,0.00014774035662412643,0.00023066480935085565,-26.994722366333008,-236.98495483398438,0.26511669158935547,0.7622526288032532,0.0,0.0,-0.6472796201705933,-1.4080202684162642,37,True,0,0,0,0,0,0,0,14:35:50.540690
0.0,0.0,0.00023370201233774424,-0.000916485209017992,-0.001859473530203104,-26.994722366333008,-236.98495483398438,0.26511669158935547,0.7622353434562683,0.0,0.0,-0.6472999453544617,-1.408073592949503,37,True,0,0,0,0,0,0,0,14:35:50.647427
0.0,0.0,0.0007658146787434816,-0.000118316151201725,-0.0005531370989046991,-26.994722366333008,-236.98495483398438,0.26511669158935547,0.7621424794197083,0.0,0.0,-0.6474093794822693,-1.4083607676946537,37,True,0,0,0,0,0,0,0,14:35:50.753425
0.0,0.0,0.00023370201233774424,-0.00038437219336628914,0.00023066480935085565,-26.994722366333008,-236.98495483398438,0.26511669158935547,0.7621484398841858,0.0,0.0,-0.6474023461341858,-1.4083423080493376,37,True,0,0,0,0,0,0,0,14:35:50.859415
0.0,0.0,0.00023370201233774424,-0.000118316151201725,-3.0602481274399906e-05,-26.994722366333008,-236.98495483398438,0.26511669158935547,0.7621498703956604,0.0,0.0,-0.6474006175994873,-1.4083377641889767,37,True,0,0,0,0,0,0,0,14:35:50.965600
0.0,0.0,-0.0013694781810045242,-0.0006519644521176815,0.0010129346046596766,-26.994722366333008,-236.98495483398438,0.26511669158935547,0.7621545195579529,0.0,0.0,-0.6473951935768127,-1.4083235395090707,37,True,0,0,0,1,0,0,0,14:35:51.072613
0.0,0.0,-0.0002991213696077466,-0.00038013234734535217,0.0004876902385149151,-26.994722366333008,-236.98495483398438,0.26511669158935547,0.7621632814407349,0.0,0.0,-0.6473848223686218,-1.408296314197622,37,True,0,0,0,1,0,0,0,14:35:51.180095
0.0,0.0,-0.0010971406009048223,-0.00011388631537556648,-3.508821100695059e-05,-26.994722366333008,-236.98495483398438,0.26511669158935547,0.762170672416687,0.0,0.0,-0.6473761796951294,-1.4082736454458629,37,True,0,0,0,0,0,0,0,14:35:51.287190
22.0,-22.0,0.03428834676742554,0.017977941781282425,-0.46770355105400085,-27.799306869506836,-237.2202606201172,0.26511669158935547,0.7472178339958191,0.0,0.0,-0.6645792126655579,-1.4538610783961554,37,True,0,0,0,0,0,0,0,14:35:51.396417
19.0,-18.0,-0.01120727974921465,-0.012352476827800274,-0.5758681893348694,-28.44039535522461,-237.29298400878906,0.26511669158935547,0.736405074596405,0.0,0.0,-0.6765408515930176,-1.4861101830223156,37,True,0,0,0,0,0,0,0,14:35:51.503160
0.0,0.0,0.0015634223818778992,-0.0003799423575401306,0.00022617906506638974,-28.543630599975586,-237.29348754882812,0.26511669158935547,0.7302327752113342,0.0,0.0,-0.6831984519958496,-1.504267512174178,37,True,0,0,0,0,0,0,0,14:35:51.609680
0.0,0.0,0.000765253440476954,0.00015217019245028496,0.00048744637751951814,-28.543630599975586,-237.29348754882812,0.26511669158935547,0.7302223443984985,0.0,0.0,-0.6832095980644226,-1.5042980396047934,37,True,1,0,0,0,0,0,0,14:35:51.717130
0.0,0.0,0.0012973661068826914,-0.0011781114153563976,-0.0008188901119865477,-28.543630599975586,-237.29348754882812,0.26511669158935547,0.7302235960960388,0.0,0.0,-0.6832082867622375,-1.504294450346795,37,True,1,0,0,0,0,0,0,14:35:51.824607
29.0,36.0,-0.0016292533837258816,0.01717977225780487,0.0015325156273320317,-28.46237564086914,-238.4275360107422,0.26511669158935547,0.7303935289382935,0.0,0.0,-0.6830265522003174,-1.5037967524880467,37,True,1,0,0,0,0,0,0,14:35:51.935658
66.0,68.0,0.0635545402765274,-0.015013040043413639,0.01877615600824356,-28.228992462158203,-241.60824584960938,0.26511669158935547,0.730730414390564,0.0,0.0,-0.6826661229133606,-1.5028100343433983,37,True,1,0,1,0,0,0,0,14:35:52.042791
92.0,93.0,0.02098553255200386,0.06852863729000092,0.05038949474692345,-27.465185165405273,-252.05506896972656,0.26511669158935547,0.7322561740875244,0.0,0.0,-0.6810292601585388,-1.498334634586615,37,True,1,0,1,0,0,0,0,14:35:52.150092
77.0,131.0,-0.11177656799554825,-0.03310486674308777,0.577104389667511,-25.746034622192383,-266.8150939941406,0.26511669158935547,0.7416700124740601,0.0,0.0,-0.6707649230957031,-1.470479317857031,37,True,1,0,0,0,0,0,0,14:35:52.257611
71.0,133.0,-0.0058861542493104935,-0.030710361897945404,0.677431046962738,-22.510122299194336,-278.6370849609375,0.26511669158935547,0.7675796151161194,0.0,0.0,-0.6409536004066467,-1.3914799363652852,37,True,1,0,0,0,0,0,0,14:35:52.364995
76.0,124.0,-0.007748547941446304,-0.006765293888747692,0.6680253744125366,-21.519920349121094,-281.5622253417969,0.26511669158935547,0.7743600606918335,0.0,0.0,-0.6327452063560486,-1.3701864560909582,37,True,1,0,0,0,0,0,0,14:35:52.475240
99.0,100.0,-0.023977981880307198,0.08768469095230103,-0.00029635551618412137,-19.24724006652832,-290.04669189453125,0.26511669158935547,0.7834605574607849,0.0,0.0,-0.6214415431022644,-1.3411626716397693,37,True,1,0,0,1,0,0,0,14:35:52.582521
102.0,101.0,-0.08171220123767853,-0.05465542897582054,-0.038702648133039474,-15.203604698181152,-307.51336669921875,0.26511669158935547,0.7822104692459106,0.0,0.0,-0.6230142712593079,-1.3451806934754338,37,True,1,0,0,1,0,0,0,14:35:52.689710
126.0,83.0,-0.013069674372673035,0.030748646706342697,-0.5241371989250183,-12.838275909423828,-319.5772705078125,0.26511669158935547,0.776236891746521,0.0,0.0,-0.6304413080215454,-1.364243197954726,37,True,1,0,0,0,0,0,0,14:35:52.796797
128.0,74.0,0.18194958567619324,0.10391412675380707,-0.6147969961166382,-11.962623596191406,-332.0165100097656,0.26511669158935547,0.7551486492156982,0.0,0.0,-0.6555536389350891,-1.4298310861638275,37,True,1,0,0,0,0,0,0,14:35:52.904358
114.0,84.0,0.01486623752862215,-0.029380079358816147,-0.5194344520568848,-11.9723482131958,-338.02069091796875,0.26511669158935547,0.742732584476471,0.0,0.0,-0.6695881485939026,-1.4673082790789196,37,True,1,0,0,0,0,0,0,14:35:53.012664
114.0,84.0,0.01486623752862215,-0.029380079358816147,-0.5194344520568848,-11.9723482131958,-338.02069091796875,0.26511669158935547,0.742732584476471,0.0,0.0,-0.6695881485939026,-1.4673082790789196,37,True,1,0,0,0,0,0,0,14:35:53.121366
100.0,97.0,-0.0018953096587210894,-0.02645345777273178,-0.05019840970635414,-10.022809982299805,-361.3783874511719,0.26511669158935547,0.7381002306938171,0.0,0.0,-0.6746910810470581,-1.4810921795878456,37,True,1,0,0,0,0,0,0,14:35:53.229522
98.0,100.0,0.019655251875519753,-0.06183895096182823,0.03863247111439705,-8.991086959838867,-373.12054443359375,0.26511669158935547,0.7374427318572998,0.0,0.0,-0.6754096746444702,-1.483040191236885,37,True,1,0,0,0,0,0,0,14:35:53.337463
101.0,100.0,0.2221240997314453,0.1866576373577118,0.015640947967767715,-7.924389839172363,-385.1047058105469,0.26511669158935547,0.7381471991539001,0.0,0.0,-0.6746396422386169,-1.4809527965783251,37,True,1,0,0,0,0,0,0,14:35:53.445601
102.0,97.0,-0.05563868209719658,-0.06716007739305496,-0.053594883531332016,-6.850498676300049,-397.1578674316406,0.26511669158935547,0.7374640703201294,0.0,0.0,-0.675386369228363,-1.4829769854226562,37,True,0,0,0,0,0,0,0,14:35:53.557976
105.0,98.0,-0.023711927235126495,-0.02618740126490593,-0.08599203079938889,-6.596317768096924,-400.0919189453125,0.26511669158935547,0.7372657060623169,0.0,0.0,-0.675602912902832,-1.4835643312668514,37,True,0,0,0,0,0,0,0,14:35:53.671421
86.0,89.0,-0.0013631971087306738,0.03819822147488594,-0.002647761022672057,-5.400362491607666,-414.8995361328125,0.26511669158935547,0.7351195216178894,0.0,0.0,-0.6779375672340393,-1.489906838491886,37,True,0,0,0,0,0,0,0,14:35:53.782166
29.0,27.0,0.07605918496847153,0.18532736599445343,-0.07266739010810852,-4.757326126098633,-421.64385986328125,0.26511669158935547,0.7364910840988159,0.0,0.0,-0.6764472723007202,-1.485856051742613,37,True,0,0,0,0,0,0,0,14:35:53.889723
14.0,0.0,0.00023314077407121658,0.0028127331752330065,0.00022617906506638974,-4.725555896759033,-422.0163269042969,0.26511669158935547,0.7363672852516174,0.0,0.0,-0.6765820384025574,-1.486222050886213,37,True,0,0,0,0,0,0,0,14:35:53.997315
0.0,0.0,-3.29155009239912e-05,-0.0003799423575401306,0.00022617906506638974,-4.725555896759033,-422.0163269042969,0.26511669158935547,0.7363795042037964,0.0,0.0,-0.6765686869621277,-1.4861857826766,37,True,0,0,0,0,0,0,0,14:35:54.104993
0.0,0.0,-3.29155009239912e-05,-0.0009120553731918335,-3.508821100695059e-05,-4.725555896759033,-422.0163269042969,0.26511669158935547,0.7363802790641785,0.0,0.0,-0.6765679121017456,-1.4861836853611357,37,True,0,0,0,0,0,0,0,14:35:54.215200
0.0,0.0,-0.000298971775919199,-0.0006459988653659821,-3.508821100695059e-05,-4.725555896759033,-422.0163269042969,0.26511669158935547,0.7363800406455994,0.0,0.0,-0.6765681505203247,-1.4861843306886997,37,True,0,0,0,0,0,0,0,14:35:54.322288
0.0,0.0,-0.0010971406009048223,-0.0006459988653659821,-3.508821100695059e-05,-4.725555896759033,-422.0163269042969,0.26511669158935547,0.7363701462745667,0.0,0.0,-0.6765788793563843,-1.4862134660726527,37,True,0,0,0,0,0,0,0,14:35:54.428554
0.0,0.0,-0.0008310843259096146,-0.0006459988653659821,0.00022617906506638974,-4.725555896759033,-422.0163269042969,0.26511669158935547,0.7363540530204773,0.0,0.0,-0.6765964031219482,-1.4862610625003712,37,True,0,0,0,0,0,0,1,14:35:54.535482
