left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-8.264044299721718e-05,-0.0005728285759687424,-0.00015462047304026783,0.0,0.0,0.0,0.9996470212936401,0.0,0.0,0.02656838484108448,0.05314302425194143,81,True,0,0,0,0,0,0,0,14:43:10.638544
0.0,0.0,0.0001828059321269393,-3.823079168796539e-05,-0.00015303620602935553,0.0,0.0,0.0,0.9996472001075745,0.0,0.0,0.026560401543974876,0.05312705025267755,81,True,0,0,0,0,0,0,0,14:43:10.745370
0.0,0.0,0.00045272125862538815,-0.0013631857000291348,0.00010271199425915256,0.0,0.0,0.0,0.9996464848518372,0.0,0.0,0.026587989181280136,0.05318224598142908,81,True,0,0,0,1,0,0,0,14:43:10.852892
0.0,0.0,0.00018830469343811274,0.0004941849038004875,-0.0006813650252297521,0.0,0.0,0.0,0.9996464252471924,0.0,0.0,0.026589417830109596,0.05318510314232318,81,True,0,0,0,1,0,0,0,14:43:10.959615
0.0,0.0,-0.0027387302834540606,0.0010262210853397846,-0.011392432264983654,2.6702880859375e-05,-0.0005017518997192383,0.0,0.9996479749679565,0.0,0.0,0.026531383395195007,0.05306899372284021,81,True,0,0,0,1,0,0,0,14:43:11.065669
16.0,-16.0,0.0020502833649516106,-0.0011022291146218777,-0.3275258541107178,0.06858253479003906,-0.1695418357849121,0.0,0.9998059868812561,0.0,0.0,0.0196978822350502,0.039398312904627975,81,True,0,0,0,1,0,0,0,14:43:11.171656
23.0,-24.0,-0.02003238908946514,0.01299875508993864,-0.48872777819633484,0.021160125732421875,-1.1405110359191895,0.0,0.999984860420227,0.0,0.0,-0.005507083609700203,-0.011014223163101428,81,True,0,0,0,1,0,0,0,14:43:11.278140
29.0,-27.0,-0.04530773684382439,-0.05564377084374428,-0.5490805506706238,0.05814170837402344,-2.7780823707580566,0.0,0.9989259839057922,0.0,0.0,-0.046334002166986465,-0.09270119183585604,81,True,0,0,0,1,0,0,0,14:43:11.385388
31.0,-31.0,0.03903210908174515,0.08323761820793152,-0.6812818050384521,-0.006999969482421875,-3.8871049880981445,0.0,0.9972562789916992,0.0,0.0,-0.07402681559324265,-0.14818919136325082,81,True,0,0,0,1,0,0,0,14:43:11.494558
33.0,-34.0,-0.00593140535056591,-0.02983631193637848,-0.6961740255355835,-0.2415027618408203,-5.170048236846924,0.0,0.9943133592605591,0.0,0.0,-0.10649362951517105,-0.21339189986373405,81,True,0,0,0,1,0,0,0,14:43:11.601193
