left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,0.00046839506831020117,-0.0006852061487734318,0.000554066791664809,0.0,0.0,0.0,0.9993290901184082,0.0,0.0,0.03662482276558876,0.07326603162243173,43,True,0,0,0,0,0,0,0,14:36:47.626535
0.0,0.0,-0.0005928074242547154,-0.00041706208139657974,0.0002925563894677907,0.0,0.0,0.0,0.9993290305137634,0.0,0.0,0.036626074463129044,0.07326853569522485,43,True,0,0,0,0,0,0,0,14:36:47.736174
0.0,0.0,0.00047186401207000017,0.00011496990919113159,2.9368502509896643e-05,0.0,0.0,0.0,0.9993286728858948,0.0,0.0,0.0366356335580349,0.0732876661956673,43,True,0,0,0,0,0,0,0,14:36:47.843120
0.0,0.0,-0.0005905120633542538,-0.00041872262954711914,-0.0004853127175010741,0.0,0.0,0.0,0.9993301033973694,0.0,0.0,0.036596350371837616,0.07320904645761933,43,True,0,0,0,1,0,0,0,14:36:47.949777
0.0,0.0,-6.153970025479794e-05,0.0009166467934846878,-0.00022038546740077436,0.0,0.0,0.0,0.9993307590484619,0.0,0.0,0.03657904639840126,0.07317441693773197,43,True,0,0,0,1,0,0,0,14:36:48.056407
12.0,-17.0,-0.02267632633447647,-0.01983574591577053,-0.4867000877857208,-0.42597389221191406,-0.1383112668991089,0.0,0.9994449019432068,0.0,0.0,0.033315662294626236,0.06664365831390974,43,True,0,0,0,1,0,0,0,14:36:48.162297
24.0,-23.0,-0.025602946057915688,0.006237773224711418,-0.4819972515106201,-0.3838005065917969,-1.1893222332000732,0.0,0.999975323677063,0.0,0.0,0.007026853039860725,0.014053821909512964,43,True,0,0,0,1,0,0,0,14:36:48.273557
26.0,-25.0,-0.04316266253590584,-0.011321943253278732,-0.5376472473144531,-0.38184356689453125,-1.4979370832443237,0.0,0.9999997615814209,0.0,0.0,-0.0006877183332107961,-0.001375436772173147,43,True,0,0,0,1,0,0,0,14:36:48.380384
30.0,-29.0,0.002332967007532716,0.0009166467934846878,-0.6377125978469849,-0.3958168029785156,-3.20328426361084,0.0,0.9990628361701965,0.0,0.0,-0.04328269138932228,-0.08659243155960439,43,True,0,0,0,1,0,0,0,14:36:48.486335
31.0,-30.0,-0.08972251415252686,-0.012918280437588692,-0.6625329852104187,-0.5186080932617188,-4.684938430786133,0.0,0.9967658519744873,0.0,0.0,-0.08036061376333237,-0.16089471653563409,43,True,0,0,0,1,0,0,0,14:36:48.592417
34.0,-35.0,-0.044226888567209244,-0.00014757830649614334,-0.7422195076942444,-0.8617420196533203,-6.348533630371094,0.0,0.9924494624137878,0.0,0.0,-0.12265407294034958,-0.24592741248836622,43,True,0,0,0,1,0,0,0,14:36:48.698405
34.0,-35.0,-0.011768016964197159,0.04029298201203346,-0.7393455505371094,-1.1644420623779297,-7.2173261642456055,0.0,0.9893730282783508,0.0,0.0,-0.14539961516857147,-0.29183374126840356,43,True,0,0,0,1,0,0,0,14:36:48.804369
