left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,0.0010065775131806731,0.0006752931512892246,0.00022330139472614974,0.1874217987060547,0.3313767910003662,0.0,0.9926831126213074,0.0,0.0,0.12074878066778183,0.24208829889873695,39,True,0,0,0,0,0,0,0,14:36:01.870327
0.0,0.0,-5.839974619448185e-05,-0.0001245848834514618,-0.0005544405430555344,0.1874217987060547,0.3313767910003662,0.0,0.9926867485046387,0.0,0.0,0.12071868777275085,0.24202766394699848,39,True,0,0,0,0,0,0,0,14:36:01.977956
0.0,0.0,0.00021166668739169836,0.0014635850675404072,0.00023155468807090074,0.1874217987060547,0.3313767910003662,0.0,0.9926880598068237,0.0,0.0,0.12070783227682114,0.24200579097080976,39,True,0,0,0,0,0,0,0,14:36:02.085362
0.0,0.0,0.0007477387553080916,0.0011952780187129974,0.0004994129994884133,0.1874217987060547,0.3313767910003662,0.0,0.9926920533180237,0.0,0.0,0.12067504972219467,0.24193974488522704,39,True,0,0,0,0,0,0,0,14:36:02.194754
0.0,0.0,-0.0011180669534951448,-0.0017361030913889408,-2.245777977805119e-05,0.1874217987060547,0.3313767910003662,0.0,0.9926924705505371,0.0,0.0,0.12067174166440964,0.2419330836029516,39,True,0,0,0,1,0,0,0,14:36:02.302759
0.0,0.0,-0.0021807500161230564,-0.0020046187564730644,-0.0005450441967695951,0.1874217987060547,0.3313767910003662,0.0,0.9926924109458923,0.0,0.0,0.12067197263240814,0.24193354155189867,39,True,0,0,0,1,0,0,0,14:36:02.409623
0.0,0.0,-0.0021807500161230564,-0.0020046187564730644,-0.0005450441967695951,0.1874217987060547,0.3313767910003662,0.0,0.9926924109458923,0.0,0.0,0.12067197263240814,0.24193354155189867,39,True,0,0,0,1,0,0,0,14:36:02.515609
0.0,0.0,-0.002449796535074711,0.0006591551937162876,-0.025618763640522957,0.18756103515625,0.33081817626953125,0.0,0.9926974177360535,0.0,0.0,0.12063076347112656,0.24185051632276444,39,True,0,0,0,1,0,0,0,14:36:02.623081
20.0,-19.0,0.00819245632737875,-0.013707885518670082,-0.40994295477867126,0.19779586791992188,-0.22227716445922852,0.0,0.9945344924926758,0.0,0.0,0.10440841317176819,0.20919808631795603,39,True,0,0,0,1,0,0,0,14:36:02.734721
24.0,-23.0,-0.03677105903625488,0.04828323423862457,-0.5128822922706604,0.3685417175292969,-0.7734880447387695,0.0,0.9959297180175781,0.0,0.0,0.09013314545154572,0.1805112664776495,39,True,0,0,0,1,0,0,0,14:36:02.842842
25.0,-28.0,-0.017615005373954773,-0.038451120257377625,-0.587865948677063,0.5546646118164062,-2.0767579078674316,0.0,0.9983561038970947,0.0,0.0,0.05731534957885742,0.1146935510567486,39,True,0,0,0,1,0,0,0,14:36:02.948812
31.0,-31.0,-0.015752611681818962,-0.054148443043231964,-0.6380293369293213,0.6175079345703125,-3.585848331451416,0.0,0.999806821346283,0.0,0.0,0.01965603232383728,0.039314597298468354,39,True,0,0,0,1,0,0,0,14:36:03.054938
33.0,-33.0,-0.02932148240506649,-0.028340982273221016,-0.6618046164512634,0.6684532165527344,-5.215005874633789,0.0,0.9997788071632385,0.0,0.0,-0.021031318232417107,-0.04206573748537383,39,True,0,0,0,1,0,0,0,14:36:03.160903
33.0,-32.0,-0.10408330708742142,-0.020625349134206772,-0.772581934928894,0.4563121795654297,-6.966282367706299,0.0,0.997883141040802,0.0,0.0,-0.06503242254257202,-0.13015669737701824,39,True,0,0,0,1,0,0,0,14:36:03.269754
31.0,-36.0,0.05262386053800583,-0.03552450239658356,-0.8146460056304932,0.3189964294433594,-7.9013214111328125,0.0,0.9960660934448242,0.0,0.0,-0.08861368149518967,-0.1774601334507983,39,True,0,0,0,1,0,0,0,14:36:03.378665
37.0,-39.0,-0.013092048466205597,-0.036588724702596664,-0.8402501940727234,-0.3662700653076172,-9.754790306091309,0.0,0.9905253052711487,0.0,0.0,-0.13733039796352386,-0.2755315425772827,39,True,0,0,0,1,0,0,0,14:36:03.484659
39.0,-37.0,-0.0013855713186785579,0.034714363515377045,-0.8133396506309509,-1.0327568054199219,-11.696697235107422,0.0,0.9821648597717285,0.0,0.0,-0.18802183866500854,-0.3782953520493339,39,True,0,0,0,1,0,0,0,14:36:03.590629
40.0,-36.0,-0.030385706573724747,-0.01344182901084423,-0.8057628870010376,-1.3289451599121094,-12.570371627807617,0.0,0.9775855541229248,0.0,0.0,-0.21053870022296906,-0.42425196946245475,39,True,0,0,0,1,0,0,0,14:36:03.696656
39.0,-37.0,0.05980737879872322,-0.10735969990491867,-0.8334572315216064,-2.1883583068847656,-14.36306381225586,0.0,0.9659238457679749,0.0,0.0,-0.2588264048099518,-0.5236140104793471,39,True,0,0,0,1,0,0,0,14:36:03.802744
38.0,-38.0,0.1500004678964615,0.0788797065615654,-0.8995578289031982,-3.2355728149414062,-16.106842041015625,0.0,0.9514951109886169,0.0,0.0,-0.3076639175415039,-0.6254737772629952,39,True,0,0,0,1,0,0,0,14:36:03.908763
41.0,-37.0,-0.1469183713197708,0.08047604560852051,-1.0508315563201904,-4.54777717590332,-18.02048110961914,0.0,0.9321274161338806,0.0,0.0,-0.3621305227279663,-0.7411050855076073,39,True,0,0,0,1,0,0,0,14:36:04.014802
36.0,-38.0,-0.027991201728582382,-0.013707885518670082,-0.9066120982170105,-6.154472351074219,-19.66986846923828,0.0,0.9096947312355042,0.0,0.0,-0.4152776598930359,-0.8564960213682792,39,True,0,0,0,1,0,0,0,14:36:04.120953
44.0,-39.0,0.09545891731977463,0.05786126106977463,-0.8593226671218872,-6.8384857177734375,-20.479217529296875,0.0,0.898567795753479,0.0,0.0,-0.4388347268104553,-0.908602901235501,39,True,0,0,0,0,0,0,0,14:36:04.233559
45.0,-41.0,0.06193583086133003,0.06690717488527298,-1.0142542123794556,-8.66494083404541,-21.889455795288086,0.0,0.8718101382255554,0.0,0.0,-0.4898439049720764,-1.0238213845234714,39,True,0,0,0,0,0,0,0,14:36:04.346096
37.0,-37.0,0.016440201550722122,-0.033396050333976746,-1.0252273082733154,-10.91710090637207,-23.07166862487793,0.0,0.8388745784759521,0.0,0.0,-0.5443247556686401,-1.1511679266415549,39,True,0,0,0,0,0,0,0,14:36:04.452099
0.0,-8.0,0.0004768229555338621,-0.0001390138640999794,0.0007692338549531996,-11.691546440124512,-23.258031845092773,0.0,0.8256328105926514,0.0,0.0,-0.5642077922821045,-1.198946838512317,39,True,0,0,0,1,0,0,0,14:36:04.559013
0.0,0.0,0.0004768229555338621,-0.0012032389640808105,-0.0015821718843653798,-11.691546440124512,-23.258031845092773,0.0,0.8256261348724365,0.0,0.0,-0.5642175674438477,-1.1989705195937639,39,True,0,0,0,0,0,0,0,14:36:04.666686
0.0,0.0,-0.0005874022608622909,0.0014573242515325546,-0.0002758353657554835,-11.691546440124512,-23.258031845092773,0.0,0.8256152272224426,0.0,0.0,-0.5642336010932922,-1.1990093801917097,39,True,0,0,0,0,0,0,0,14:36:04.775912
12.0,0.0,-0.010697541758418083,-0.0027995766140520573,-0.16382916271686554,-11.630952835083008,-23.504501342773438,0.0,0.8241811394691467,0.0,0.0,-0.5663262605667114,-1.2040830987704585,39,True,0,0,0,0,0,0,0,14:36:04.885332
12.0,0.0,-0.00032134598586708307,-0.000671126414090395,0.0005079664988443255,-11.630952835083008,-23.504501342773438,0.0,0.8233922719955444,0.0,0.0,-0.5674726366996765,-1.2068662956550125,39,True,0,0,0,0,0,0,0,14:36:04.992485
0.0,0.0,-0.00032134598586708307,-0.0001390138640999794,-0.0023659735452383757,-11.630952835083008,-23.504501342773438,0.0,0.82338547706604,0.0,0.0,-0.5674824714660645,-1.2068901773642755,39,True,0,0,0,1,0,0,0,14:36:05.099394
0.0,0.0,0.0004768229555338621,-0.000671126414090395,-0.0007983699324540794,-11.630952835083008,-23.504501342773438,0.0,0.8233734965324402,0.0,0.0,-0.5674998164176941,-1.2069322979797314,39,True,0,0,0,1,0,0,0,14:36:05.206467
12.0,0.0,-0.0045782472006976604,-0.0049280268140137196,-0.05906097590923309,-11.567747116088867,-23.684459686279297,0.0,0.8232318758964539,0.0,0.0,-0.5677052140235901,-1.207431251986378,39,True,0,0,0,0,0,0,0,14:36:05.316953
21.0,-21.0,0.012449356727302074,0.02646661549806595,-0.4710794985294342,-11.81905460357666,-23.842788696289062,0.0,0.8188320994377136,0.0,0.0,-0.5740330815315247,-1.2228456123985851,39,True,1,0,0,0,0,0,0,14:36:05.429671
25.0,-23.0,0.007128230296075344,0.01954915188252926,-0.5559913516044617,-12.687712669372559,-24.207374572753906,0.0,0.805144727230072,0.0,0.0,-0.5930784344673157,-1.269753885237269,39,True,1,0,0,0,0,0,0,14:36:05.540012
25.0,-23.0,0.007128230296075344,0.01954915188252926,-0.5559913516044617,-12.687712669372559,-24.207374572753906,0.0,0.805144727230072,0.0,0.0,-0.5930784344673157,-1.269753885237269,39,True,1,0,0,0,0,0,0,14:36:05.646120
15.0,-15.0,-0.0005874022608622909,-0.0009371829219162464,-0.0002758353657554835,-13.27151107788086,-24.44214630126953,0.0,0.7915682196617126,0.0,0.0,-0.6110808253288269,-1.314850594860815,39,True,1,0,0,0,0,0,0,14:36:05.752535
66.0,61.0,0.06965146213769913,-0.0035977461375296116,-0.0935482531785965,-12.46624755859375,-28.24451446533203,0.0,0.7885347604751587,0.0,0.0,-0.6149901747703552,-1.3247470095368135,39,True,1,0,1,0,0,0,0,14:36:05.859953
90.0,89.0,0.03878892958164215,-0.07729534059762955,-0.06533138453960419,-11.315878868103027,-33.060428619384766,0.0,0.7872993350028992,0.0,0.0,-0.6165709495544434,-1.3287595484030794,39,True,1,0,0,0,0,0,0,14:36:05.974420
