left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,0.00016096059698611498,-0.00037225568667054176,0.001271790941245854,0.0,0.0,0.0,0.9972927570343018,0.0,0.0,-0.07353368401527405,-0.14720023209422445,107,True,0,0,0,0,0,0,0,14:47:04.555053
0.0,0.0,-0.00010145443957298994,-0.00010348204523324966,0.0004910023999400437,0.0,0.0,0.0,0.997291624546051,0.0,0.0,-0.07354842126369476,-0.14722977996245706,107,True,0,0,0,0,0,0,0,14:47:04.662513
0.0,0.0,0.0006971255643293262,-0.0006355643272399902,0.0002295949379913509,0.0,0.0,0.0,0.9972917437553406,0.0,0.0,-0.07354723662137985,-0.14722740887721858,107,True,0,0,0,0,0,0,0,14:47:04.773396
0.0,0.0,0.0009612651774659753,0.0012274445034563541,0.0012744584819301963,0.0,0.0,0.0,0.9972918033599854,0.0,0.0,-0.07354604452848434,-0.14722501409815053,107,True,0,0,0,0,0,0,0,14:47:04.880015
0.0,0.0,-0.00010088609997183084,-0.00010035606101155281,0.0010096060577780008,0.0,0.0,0.0,0.9972931146621704,0.0,0.0,-0.0735282152891159,-0.1471892583219292,107,True,0,0,0,0,0,0,0,14:47:04.986631
0.0,0.0,-9.604194201529026e-05,-0.0006298343650996685,0.00022630199964623898,0.0,0.0,0.0,0.9972929954528809,0.0,0.0,-0.07353047281503677,-0.14719379250025405,107,True,0,0,0,0,0,0,0,14:47:05.093303
0.0,0.0,0.0014940939145162702,-0.0011648274958133698,0.0007445893133990467,0.0,0.0,0.0,0.9972944855690002,0.0,0.0,-0.07350961118936539,-0.1471519490769167,107,True,0,0,0,0,0,0,0,14:47:05.200228
0.0,0.0,-0.0003665490075945854,0.00016095396131277084,-0.00030312855960801244,0.0,0.0,0.0,0.9972954392433167,0.0,0.0,-0.07349676638841629,-0.1471261908111562,107,True,0,0,1,0,0,0,0,14:47:05.313257
0.0,0.0,0.00016904529184103012,0.0014931689947843552,-0.0013442484196275473,0.0,0.0,0.0,0.9972936511039734,0.0,0.0,-0.07352131605148315,-0.14717542644217066,107,True,0,0,1,0,0,0,0,14:47:05.429418
0.0,0.0,0.00016904529184103012,-0.00010316912084817886,0.0033585629425942898,0.0,0.0,0.0,0.9972947239875793,0.0,0.0,-0.07350687682628632,-0.14714647087826863,107,True,0,0,1,0,0,0,0,14:47:05.539294
-16.0,17.0,0.00708650890737772,-0.01180964708328247,0.3322940766811371,-0.08717727661132812,0.31621766090393066,0.0,0.9979511499404907,0.0,0.0,-0.06398036330938339,-0.12804818777017712,107,True,0,0,1,0,0,0,0,14:47:05.645490
-24.0,24.0,0.0028296085074543953,-0.021121617406606674,0.4924509525299072,-0.0030879974365234375,1.2192704677581787,0.0,0.9992659091949463,0.0,0.0,-0.03831027075648308,-0.0766392975724938,107,True,0,0,1,0,0,0,0,14:47:05.751573
-29.0,28.0,0.014802142046391964,-0.038681332021951675,0.5893810987472534,0.12313652038574219,2.526216745376587,0.0,0.9999848008155823,0.0,0.0,-0.005518527701497078,-0.011037111733527899,107,True,0,0,1,0,0,0,0,14:47:05.857685
-30.0,30.0,0.031563688069581985,0.04911724850535393,0.5674346089363098,0.11805152893066406,3.230360984802246,0.0,0.999927282333374,0.0,0.0,0.012058144435286522,0.02411687294613773,107,True,0,0,1,0,0,0,0,14:47:05.963740
-30.0,34.0,0.027572844177484512,0.06162189319729805,0.6897076964378357,0.07848739624023438,4.816725730895996,0.0,0.9986660480499268,0.0,0.0,0.0516347661614418,0.10331547739283996,107,True,0,0,1,0,0,0,0,14:47:06.069657
-32.0,33.0,-0.003821799298748374,-0.029901476576924324,0.7064288258552551,0.09311485290527344,5.681224822998047,0.0,0.9973313808441162,0.0,0.0,0.07300771772861481,0.14614546176742713,107,True,0,0,1,0,0,0,0,14:47:06.175516
-36.0,35.0,-0.06661108136177063,-0.021387673914432526,0.7299429178237915,-0.2990856170654297,8.158360481262207,0.0,0.9908055663108826,0.0,0.0,0.13529358804225922,0.27141954121070266,107,True,0,0,1,0,0,0,0,14:47:06.281349
-37.0,38.0,-0.00861081201583147,0.004685844294726849,0.7973498702049255,-0.8771915435791016,9.916437149047852,0.0,0.9834827780723572,0.0,0.0,0.1810016930103302,0.36400974195414637,107,True,0,0,1,0,0,0,0,14:47:06.389636
-39.0,39.0,0.027572844177484512,0.006548238452523947,0.8443779349327087,-1.2530384063720703,10.832715034484863,0.0,0.9787026643753052,0.0,0.0,0.20528309047222137,0.41350590856442165,107,True,0,0,1,0,0,0,0,14:47:06.497892
-39.0,38.0,-0.006482361815869808,-0.07380076497793198,0.8556124567985535,-2.219036102294922,12.625085830688477,0.0,0.9670028686523438,0.0,0.0,0.25476545095443726,0.5152102818413787,107,True,0,0,1,0,0,0,0,14:47:06.603609
-37.0,37.0,-0.02324390970170498,-0.015534434467554092,0.8600540161132812,-3.3013973236083984,14.434955596923828,0.0,0.9522382616996765,0.0,0.0,0.3053559958934784,0.6206245148814294,107,True,0,0,1,0,0,0,0,14:47:06.709410
-39.0,39.0,0.034756362438201904,-0.04001161456108093,0.9143975973129272,-3.9266176223754883,15.264104843139648,0.0,0.944003164768219,0.0,0.0,0.32993632555007935,0.6724722331034648,107,True,0,0,1,0,0,0,0,14:47:06.815398
