left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-0.00037357909604907036,0.0019798288121819496,0.0023781030904501677,0.0,0.0,0.0,0.9998091459274292,0.0,0.0,-0.01953626610338688,-0.039075017956922954,55,True,0,0,0,0,0,0,0,14:38:27.855980
0.0,0.0,-9.830784983932972e-05,0.0017105266451835632,0.0008107011090032756,0.0,0.0,0.0,0.9998091459274292,0.0,0.0,-0.019537249580025673,-0.03907698603602564,55,True,0,0,0,0,0,0,0,14:38:27.962965
0.0,0.0,0.000436707166954875,0.00036527542397379875,-0.0004946461413055658,0.0,0.0,0.0,0.9998090267181396,0.0,0.0,-0.019542254507541656,-0.039086996967060965,55,True,0,0,0,0,0,0,0,14:38:28.069902
0.0,0.0,-9.589665569365025e-05,0.0011658989824354649,-0.0007568619912490249,0.0,0.0,0.0,0.9998091459274292,0.0,0.0,-0.019537577405571938,-0.03907764206242677,55,True,0,0,0,0,0,0,0,14:38:28.177815
0.0,0.0,0.0004305957118049264,-0.00016625691205263138,0.0002846329298336059,0.0,0.0,0.0,0.9998094439506531,0.0,0.0,-0.019519638270139694,-0.03904175490448279,55,True,0,0,0,0,0,0,0,14:38:28.287086
0.0,0.0,-0.0003650888102129102,0.000633543822914362,-0.0007633039494976401,0.0,0.0,0.0,0.999809741973877,0.0,0.0,-0.019505158066749573,-0.039012789585198694,55,True,0,0,0,1,0,0,0,14:38:28.395321
0.0,0.0,-0.0006296916399151087,-0.0004299185238778591,2.4125842173816636e-05,0.0,0.0,0.0,0.9998093843460083,0.0,0.0,-0.019523393362760544,-0.0390492670560334,55,True,0,0,0,1,0,0,0,14:38:28.502134
0.0,-15.0,0.01240832544863224,-0.017722053453326225,-0.3051350712776184,-0.18579864501953125,-0.05542343854904175,0.0,0.9997695684432983,0.0,0.0,-0.021466931328177452,-0.04293716127982508,55,True,0,0,0,1,0,0,0,14:38:28.608129
19.0,-20.0,-0.029894625768065453,0.0394800528883934,-0.42610183358192444,-0.2313232421875,-0.6858028769493103,0.0,0.9992706775665283,0.0,0.0,-0.038185250014066696,-0.07638907170423151,55,True,0,0,0,1,0,0,0,14:38:28.714165
25.0,-25.0,-0.04372955486178398,-0.06002500653266907,-0.5044820308685303,-0.25182533264160156,-1.5220692157745361,0.0,0.9982571601867676,0.0,0.0,-0.05901360139250755,-0.1180958152231552,55,True,0,0,0,1,0,0,0,14:38:28.821180
26.0,-27.0,-0.04106898978352547,-0.05337359756231308,-0.5925290584564209,-0.35329246520996094,-1.8386831283569336,0.0,0.9977421164512634,0.0,0.0,-0.06716159731149673,-0.1344243823826105,55,True,0,0,0,1,0,0,0,14:38:28.928029
