left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,0.00014949962496757507,-0.0005761678330600262,-0.0004857674357481301,0.0,0.0,0.0,0.9992850422859192,0.0,0.0,0.0378071554005146,0.07563233512983085,47,True,0,0,0,0,0,0,0,14:37:04.405309
0.0,0.0,0.00041306240018457174,-0.0008355272002518177,4.711053770733997e-05,0.0,0.0,0.0,0.9992870092391968,0.0,0.0,0.037755485624074936,0.07552892275360686,47,True,0,0,0,0,0,0,0,14:37:04.513025
0.0,0.0,0.00014873268082737923,-0.0008318861946463585,0.0010910957353189588,0.0,0.0,0.0,0.9992867708206177,0.0,0.0,0.03776096552610397,0.07553988801707451,47,True,0,0,0,0,0,0,0,14:37:04.622149
0.0,0.0,0.0004070596769452095,-2.7912668883800507e-05,-0.00047847922542132437,0.0,0.0,0.0,0.999286413192749,0.0,0.0,0.03777097165584564,0.07555991610936523,47,True,0,0,0,0,0,0,0,14:37:04.729210
0.0,0.0,-0.0011892099864780903,0.00023402320221066475,0.0003043946926482022,0.0,0.0,0.0,0.9992862343788147,0.0,0.0,0.037775617092847824,0.07556921337638242,47,True,0,0,0,1,0,0,0,14:37:04.836863
0.0,0.0,0.000407633138820529,-0.0008305041119456291,-0.00047862244537100196,0.0,0.0,0.0,0.999286413192749,0.0,0.0,0.037771742790937424,0.07556146167650274,47,True,0,0,0,1,0,0,0,14:37:04.943756
0.0,0.0,-0.0009230943396687508,-0.0018904907628893852,-0.0025701418053358793,0.06841468811035156,0.005077481269836426,0.0,0.9992873072624207,0.0,0.0,0.03774768114089966,0.07551330289201671,47,True,0,0,0,1,0,0,0,14:37:05.049741
16.0,-16.0,-0.016088305041193962,0.001036128494888544,-0.3659929633140564,0.07964134216308594,-0.27601897716522217,0.0,0.9995641708374023,0.0,0.0,0.029520900920033455,0.05905038131367182,47,True,0,0,0,1,0,0,0,14:37:05.155872
22.0,-23.0,0.02248985879123211,-0.01918414980173111,-0.523798406124115,0.05319786071777344,-1.3068580627441406,0.0,0.9999927282333374,0.0,0.0,0.0038077738136053085,0.007615565861651695,47,True,0,0,0,1,0,0,0,14:37:05.262190
25.0,-26.0,0.003599862800911069,0.001568241510540247,-0.5381680727005005,-0.022706985473632812,-2.2394895553588867,0.0,0.9998098611831665,0.0,0.0,-0.019498782232403755,-0.039000035290189965,47,True,0,0,0,1,0,0,0,14:37:05.371007
30.0,-28.0,0.020627465099096298,-0.01945020630955696,-0.6249088048934937,-0.12433433532714844,-3.621005058288574,0.0,0.9985364079475403,0.0,0.0,-0.05408388748764992,-0.10822057884373536,47,True,0,0,0,1,0,0,0,14:37:05.479330
32.0,-31.0,-0.03790492191910744,0.06595386564731598,-0.7215776443481445,-0.3012275695800781,-5.257320404052734,0.0,0.9954662322998047,0.0,0.0,-0.09511542320251465,-0.1905188516634693,47,True,0,0,0,1,0,0,0,14:37:05.585272
