left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,7.576833013445139e-05,-0.0010486445389688015,0.0009991404367610812,143.00119018554688,154.66046142578125,0.0,0.9996354579925537,0.0,0.0,0.026998993009328842,0.054004548289112234,21,True,0,0,0,0,0,0,0,15:00:46.755964
0.0,0.0,-0.0001896176254376769,-0.00024670641869306564,-0.0003120821784250438,143.00119018554688,154.66046142578125,0.0,0.9996348023414612,0.0,0.0,0.027023661881685257,0.0540539046321814,21,True,0,0,0,0,0,0,0,15:00:46.862779
0.0,0.0,-0.0007227796595543623,0.0002846401184797287,-0.0016125994734466076,143.00119018554688,154.66046142578125,0.0,0.9996355772018433,0.0,0.0,0.026994584128260612,0.05399572731949418,21,True,0,0,0,0,0,0,0,15:00:46.969481
0.0,0.0,7.971341256052256e-05,0.0002845264971256256,-0.0003033920656889677,143.00119018554688,154.66046142578125,0.0,0.9996359944343567,0.0,0.0,0.026980046182870865,0.053966642168334765,21,True,0,0,0,0,0,0,0,15:00:47.082719
0.0,0.0,0.00034331041388213634,1.920107752084732e-05,-0.00030111605883575976,143.00119018554688,154.66046142578125,0.0,0.9996362924575806,0.0,0.0,0.02696795016527176,0.05394243979865241,21,True,0,0,0,0,0,0,0,15:00:47.207635
0.0,0.0,-0.00019169249571859837,-0.0010425993241369724,0.00022200835519470274,143.00119018554688,154.66046142578125,0.0,0.9996364116668701,0.0,0.0,0.026964673772454262,0.05393588628917435,21,True,0,0,0,0,0,0,0,15:00:47.329471
0.0,0.0,-0.000990438275039196,0.0008211173117160797,-0.00029729228117503226,143.00119018554688,154.66046142578125,0.0,0.9996368288993835,0.0,0.0,0.02694852650165558,0.05390357902727066,21,True,0,0,0,0,0,0,0,15:00:47.447314
0.0,0.0,-0.0007199080428108573,-0.0005161385051906109,0.00100813212338835,143.00119018554688,154.66046142578125,0.0,0.999636709690094,0.0,0.0,0.02695251815021038,0.053911564601244875,21,True,0,0,1,0,0,0,0,15:00:47.566137
0.0,0.0,0.0008762244833633304,0.0002824608236551285,-0.000560544547624886,143.00119018554688,154.66046142578125,0.0,0.9996365904808044,0.0,0.0,0.026957761496305466,0.053922056299124194,21,True,0,0,1,0,0,0,0,15:00:47.673242
0.0,0.0,-0.00018862192519009113,-0.0007834923453629017,-0.00029637469560839236,143.00119018554688,154.66046142578125,0.0,0.9996368288993835,0.0,0.0,0.026948288083076477,0.05390310167096329,21,True,0,0,1,0,0,0,0,15:00:47.779383
0.0,12.0,-0.010032705031335354,-0.00663673086091876,0.2494751513004303,142.86180114746094,154.81661987304688,0.0,0.9994913339614868,0.0,0.0,0.0318913608789444,0.06379353804693168,21,True,0,0,1,0,0,0,0,15:00:47.885594
-17.0,22.0,0.04211433231830597,0.01384960487484932,0.427398145198822,142.7462921142578,155.39271545410156,0.0,0.9988880157470703,0.0,0.0,0.04714522883296013,0.09432541932738253,21,True,0,0,1,0,0,0,0,15:00:47.991745
-22.0,24.0,-0.02759242057800293,-0.048141513019800186,0.4715523421764374,142.90011596679688,156.25418090820312,0.0,0.997678816318512,0.0,0.0,0.06809563934803009,0.13629675493439153,21,True,0,0,1,0,0,0,0,15:00:48.118121
