left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-0.0007655866211280227,7.475214079022408e-05,2.380086516495794e-05,0.0,0.0,0.0,0.9983368515968323,0.0,0.0,-0.057649996131658554,-0.11536395448397006,9,True,0,0,0,0,0,0,0,14:53:58.935954
0.0,0.0,0.0008348268456757069,-0.0007223188877105713,0.0005488914321176708,0.0,0.0,0.0,0.998336136341095,0.0,0.0,-0.0576629675924778,-0.11538994451511642,9,True,0,0,0,0,0,0,0,14:53:59.042710
0.0,0.0,-0.001031363382935524,-0.00018880609422922134,-0.0007540783262811601,0.0,0.0,0.0,0.9983351230621338,0.0,0.0,-0.057679928839206696,-0.11542391972847416,9,True,0,0,0,0,0,0,0,14:53:59.149090
0.0,0.0,-0.00023082492407411337,-0.0001853671856224537,2.4820416001603007e-05,0.0,0.0,0.0,0.9983365535736084,0.0,0.0,-0.057655591517686844,-0.11537516677617658,9,True,0,0,0,0,0,0,0,14:53:59.255886
0.0,0.0,3.6587007343769073e-05,-0.0009823162108659744,-0.001279371092095971,0.0,0.0,0.0,0.9983358979225159,0.0,0.0,-0.0576663613319397,-0.11539673845052173,9,True,0,0,0,0,0,0,0,14:53:59.362433
0.0,0.0,-0.0010296968976035714,0.0008803782984614372,-0.0010102161904796958,0.0,0.0,0.0,0.9983336329460144,0.0,0.0,-0.05770616978406906,-0.1154764921978628,9,True,0,0,0,0,0,0,0,14:53:59.468040
0.0,0.0,0.0005684010684490204,0.0003481311723589897,3.710218516062014e-05,0.0,0.0,0.0,0.9983329772949219,0.0,0.0,-0.05771676078438759,-0.11549770458443553,9,True,0,0,0,0,0,0,0,14:53:59.573879
0.0,0.0,-0.00023261038586497307,-0.0009833029471337795,-0.0007450204575434327,0.0,0.0,0.0,0.9983325004577637,0.0,0.0,-0.05772491544485092,-0.1155140405275747,9,True,0,0,0,0,0,0,0,14:53:59.683355
0.0,0.0,-0.0010285885073244572,-0.00018110871315002441,4.12812405556906e-05,0.0,0.0,0.0,0.9983317852020264,0.0,0.0,-0.05773723125457764,-0.11553871294501701,9,True,0,0,0,0,0,0,0,14:53:59.790667
0.0,0.0,-0.0007527831476181746,-0.0004448746331036091,-0.0007401456823572516,0.0,0.0,0.0,0.9983311295509338,0.0,0.0,-0.05774877592921257,-0.11556184226976497,9,True,0,0,1,0,0,0,0,14:53:59.897628
0.0,0.0,0.0005746883107349277,-0.00044512562453746796,4.351274037617259e-05,0.0,0.0,0.0,0.9983311891555786,0.0,0.0,-0.05774788185954094,-0.11556005204624317,9,True,0,0,1,0,0,0,0,14:54:00.004484
-12.0,0.0,-0.014058695174753666,-0.022261520847678185,0.17822778224945068,-0.183837890625,0.07308721542358398,0.0,0.9984709620475769,0.0,0.0,-0.05527859926223755,-0.11061358066902663,9,True,0,0,1,0,0,0,0,14:54:00.110931
-16.0,16.0,0.032501157373189926,0.033344246447086334,0.32506000995635986,-0.167694091796875,0.21890044212341309,0.0,0.9986667037010193,0.0,0.0,-0.05162196606397629,-0.10328984238640165,9,True,0,0,1,0,0,0,0,14:54:00.222160
-20.0,23.0,0.1051345244050026,0.017646925523877144,0.48652318120002747,-0.09069061279296875,1.2064313888549805,0.0,0.999670147895813,0.0,0.0,-0.025681473314762115,-0.05136859280468379,9,True,0,0,1,0,0,0,0,14:54:00.333354
-26.0,27.0,-0.04066432639956474,-0.01800461858510971,0.571957528591156,-0.0049953460693359375,2.4878761768341064,0.0,0.9999791979789734,0.0,0.0,0.0064492374658584595,0.012898564276460587,9,True,0,0,1,0,0,0,0,14:54:00.439376
-29.0,31.0,-0.011132076382637024,-0.005766029469668865,0.6469413042068481,0.05367279052734375,3.940270185470581,0.0,0.9990919828414917,0.0,0.0,0.042605433613061905,0.08523666831962053,9,True,0,0,1,0,0,0,0,14:54:00.545325
