left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-0.0007605210412293673,-0.00046098046004772186,-0.00022956362226977944,0.06385040283203125,0.008961915969848633,0.0,0.997677743434906,0.0,0.0,-0.06811092048883438,-0.13632738432168803,7,True,0,0,0,0,0,0,0,14:53:42.443723
0.0,0.0,-0.0012905059847980738,0.000601800624281168,-0.0004883331712335348,0.06385040283203125,0.008961915969848633,0.0,0.9976773262023926,0.0,0.0,-0.06811743229627609,-0.13634044194472084,7,True,0,0,0,0,0,0,0,14:53:42.550307
0.0,0.0,0.0005754982121288776,-0.000726909376680851,0.0005537137622013688,0.06385040283203125,0.008961915969848633,0.0,0.9976783394813538,0.0,0.0,-0.06810232996940613,-0.1363101645938857,7,True,0,0,0,0,0,0,0,14:53:42.656614
0.0,0.0,4.2875646613538265e-05,0.0003380654379725456,0.0005463161505758762,0.06385040283203125,0.008961915969848633,0.0,0.9976808428764343,0.0,0.0,-0.06806551665067673,-0.13623636552494797,7,True,0,0,0,0,0,0,0,14:53:42.765075
0.0,0.0,0.0008417165372520685,0.0008700136095285416,0.0005436990759335458,0.06385040283203125,0.008961915969848633,0.0,0.9976818561553955,0.0,0.0,-0.06805101037025452,-0.13620728873543528,7,True,0,0,1,0,0,0,0,14:53:42.873669
0.0,0.0,0.00030708126723766327,0.0005994350649416447,-0.0005019577220082283,0.06385040283203125,0.008961915969848633,0.0,0.997681736946106,0.0,0.0,-0.06805296987295151,-0.1362112187954486,7,True,0,0,1,0,0,0,0,14:53:42.980664
-15.0,13.0,-0.04545460268855095,-0.06751097738742828,0.3522088825702667,0.08560371398925781,0.17293381690979004,0.0,0.9979610443115234,0.0,0.0,-0.06382612138986588,-0.12773907436296378,7,True,0,0,1,0,0,0,0,14:53:43.086667
-20.0,22.0,0.017600741237401962,0.01709492690861225,0.44678765535354614,0.10055923461914062,0.9664033651351929,0.0,0.9991030097007751,0.0,0.0,-0.04234597086906433,-0.08471727373949164,7,True,0,0,1,0,0,0,0,14:53:43.192574
-24.0,26.0,0.027178768068552017,0.0019297166727483273,0.5087080001831055,0.14935302734375,1.5498106479644775,0.0,0.999615490436554,0.0,0.0,-0.027727685868740082,-0.05546247881188475,7,True,0,0,1,0,0,0,0,14:53:43.298358
-28.0,28.0,-0.037472914904356,0.02055365778505802,0.6051156520843506,0.23987770080566406,2.8764123916625977,0.0,0.9999846816062927,0.0,0.0,0.005530269350856543,0.011060594790232543,7,True,0,0,1,0,0,0,0,14:53:43.404684
-29.0,32.0,-0.006344325840473175,0.03385647386312485,0.6176564693450928,0.29883766174316406,4.356151103973389,0.0,0.9991007447242737,0.0,0.0,0.042398612946271896,0.08482264979776787,7,True,0,0,1,0,0,0,0,14:53:43.511576
-33.0,33.0,0.03489439934492111,0.07137041538953781,0.6542338728904724,0.09882736206054688,5.948546409606934,0.0,0.9965953230857849,0.0,0.0,0.08244889974594116,0.1650852024236324,7,True,0,0,1,0,0,0,0,14:53:43.618100
-36.0,32.0,-0.03880319744348526,-0.07921745628118515,0.7804259657859802,-0.1749401092529297,7.301679611206055,0.0,0.9931536912918091,0.0,0.0,0.11681480705738068,0.23416423819594845,7,True,0,0,1,0,0,0,0,14:53:43.724874
