left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,0.00048281089402735233,-0.00028109224513173103,0.00033678082400001585,0.0,0.0,0.0,0.9999265670776367,0.0,0.0,-0.01211968157440424,-0.024239956912456475,85,True,0,0,0,0,0,0,0,14:43:29.677131
0.0,0.0,0.0007499607745558023,0.0007814941927790642,-0.00018477077537681907,0.0,0.0,0.0,0.9999265074729919,0.0,0.0,-0.012124688364565372,-0.024249971255223726,85,True,0,0,0,0,0,0,0,14:43:29.784871
0.0,0.0,-0.0003166095120832324,-0.0005487594753503799,-0.0007069516577757895,0.0,0.0,0.0,0.9999264478683472,0.0,0.0,-0.012126506306231022,-0.024253606495267702,85,True,0,0,0,0,0,0,0,14:43:29.891763
0.0,0.0,-5.06032956764102e-05,-0.000276428647339344,8.071635238593444e-05,0.0,0.0,0.0,0.9999262094497681,0.0,0.0,-0.012145756743848324,-0.02429211008926125,85,True,0,0,1,0,0,0,0,14:43:29.999126
0.0,0.0,0.0004798214649781585,0.0007889182306826115,8.088489266810939e-05,0.0,0.0,0.0,0.9999262094497681,0.0,0.0,-0.012146531604230404,-0.02429366015289391,85,True,0,0,1,0,0,0,0,14:43:30.106715
0.0,13.0,0.001544865663163364,-0.0026716208085417747,0.019152041524648666,0.1220855712890625,-0.001042693853378296,0.0,0.9999271631240845,0.0,0.0,-0.012068425305187702,-0.024137436298209386,85,True,0,0,1,0,0,0,0,14:43:30.214006
-21.0,17.0,-0.03703329712152481,-0.020763449370861053,0.3606283664703369,0.12677001953125,0.5146454572677612,0.0,0.9999961256980896,0.0,0.0,0.0027927719056606293,0.005585551214548875,85,True,0,0,1,0,0,0,0,14:43:30.320964
-24.0,24.0,0.04171936959028244,-0.015708379447460175,0.5022352933883667,0.10277748107910156,1.393434762954712,0.0,0.9996928572654724,0.0,0.0,0.02478223666548729,0.04956954735767749,85,True,0,0,1,0,0,0,0,14:43:30.427940
-27.0,27.0,0.06619654595851898,0.019144997000694275,0.6344365477561951,-0.06422996520996094,2.6762282848358154,0.0,0.9983701705932617,0.0,0.0,0.05706971883773804,0.1142014836324186,85,True,0,0,1,0,0,0,0,14:43:30.534635
-32.0,31.0,0.006599935237318277,0.02153950184583664,0.6357428431510925,-0.4246253967285156,4.169344425201416,0.0,0.9954505562782288,0.0,0.0,0.0952792763710022,0.19084805187953655,85,True,0,0,1,0,0,0,0,14:43:30.641574
-33.0,31.0,-0.048207662999629974,-0.06040583550930023,0.7055011987686157,-0.7576160430908203,5.367900848388672,0.0,0.9920113682746887,0.0,0.0,0.12614832818508148,0.2529706382091391,85,True,0,0,1,0,0,0,0,14:43:30.752269
-33.0,34.0,-0.03384062275290489,-0.07929583638906479,0.719870924949646,-1.3005790710449219,6.945300579071045,0.0,0.985893726348877,0.0,0.0,0.16737250983715057,0.33632795592448517,85,True,0,0,1,0,0,0,0,14:43:30.862364
-34.0,37.0,0.06273781508207321,0.02180555835366249,0.7606285810470581,-1.662088394165039,8.2373685836792,0.0,0.9797524809837341,0.0,0.0,0.20021246373653412,0.40314953244066,85,True,0,0,1,0,0,0,0,14:43:30.968191
-36.0,38.0,0.011388949118554592,-0.02714879997074604,0.844495415687561,-2.565216064453125,10.457110404968262,0.0,0.9660412073135376,0.0,0.0,0.258387953042984,0.5227062183174953,85,True,0,0,1,0,0,0,0,14:43:31.074070
-38.0,37.0,0.028150495141744614,0.008502744138240814,0.8222877383232117,-3.439117431640625,11.732274055480957,0.0,0.9553355574607849,0.0,0.0,0.29552313685417175,0.6000061220562216,85,True,0,0,1,0,0,0,0,14:43:31.180250
-40.0,39.0,-0.03330850973725319,-0.059341609477996826,0.8896946310997009,-4.366120338439941,12.979777336120605,0.0,0.9431222677230835,0.0,0.0,0.3324460983276367,0.6777920274985487,85,True,0,0,1,0,0,0,0,14:43:31.291094
-39.0,38.0,-0.03969385847449303,-0.06758935749530792,0.8860369324684143,-5.717104911804199,14.580534934997559,0.0,0.9244546294212341,0.0,0.0,0.38129210472106934,0.7823871857619288,85,True,0,0,1,0,0,0,0,14:43:31.401858
-40.0,41.0,0.07737091183662415,0.019144997000694275,0.894397497177124,-6.954652786254883,15.72536849975586,0.0,0.9076011776924133,0.0,0.0,0.4198334813117981,0.866523697039205,85,True,0,0,1,0,0,0,0,14:43:31.507813
-39.0,38.0,0.010590780526399612,-0.03592865914106369,0.9665071964263916,-9.256685256958008,17.197969436645508,0.0,0.8768362998962402,0.0,0.0,0.48078903555870056,1.0031087122238829,85,True,0,0,1,0,0,0,0,14:43:31.613785
-42.0,40.0,-0.013620343059301376,-0.05109386891126633,0.9338488578796387,-10.702140808105469,18.027740478515625,0.0,0.8560213446617126,0.0,0.0,0.5169404745101929,1.0865459084236846,85,True,0,0,1,0,0,0,0,14:43:31.719730
-42.0,40.0,-0.013620343059301376,-0.05109386891126633,0.9338488578796387,-10.702140808105469,18.027740478515625,0.0,0.8560213446617126,0.0,0.0,0.5169404745101929,1.0865459084236846,85,True,0,0,1,0,0,0,0,14:43:31.825548
-39.0,40.0,-0.027189215645194054,-0.03779105097055435,0.952660083770752,-14.449464797973633,19.609458923339844,0.0,0.7991203665733337,0.0,0.0,0.60117107629776,1.2899315231265436,85,True,0,0,1,0,0,0,0,14:43:31.931536
-42.0,42.0,-0.04182231053709984,-0.07291048020124435,0.9968141317367554,-16.133188247680664,20.009414672851562,0.0,0.7723538279533386,0.0,0.0,0.6351925730705261,1.3765156608104308,85,True,0,0,1,0,0,0,0,14:43:32.037331
-39.0,39.0,0.06699471920728683,-0.027680912986397743,0.9194791316986084,-19.111127853393555,20.373722076416016,0.0,0.7224833369255066,0.0,0.0,0.6913883090019226,1.5268177377665018,85,True,0,0,1,0,0,0,0,14:43:32.142975
-37.0,38.0,0.11781147122383118,0.08193428814411163,0.8855143785476685,-21.329336166381836,20.34808349609375,0.0,0.683009147644043,0.0,0.0,0.7304098606109619,1.6378436736660091,85,True,0,0,1,0,0,0,0,14:43:32.253293
-41.0,39.0,-0.012290061451494694,-0.02023133635520935,0.8865594267845154,-22.372730255126953,20.250259399414062,0.0,0.6636374592781067,0.0,0.0,0.7480543851852417,1.6902509361619718,85,True,0,0,1,0,0,0,0,14:43:32.359239
-37.0,41.0,0.014049512334167957,0.11412709951400757,0.8531172871589661,-24.42339324951172,19.957571029663086,0.0,0.6240518093109131,0.0,0.0,0.7813829779624939,1.7937577542160483,85,True,0,0,1,0,0,0,0,14:43:32.465166
-40.0,41.0,0.10477471351623535,-0.04869936406612396,0.9043256640434265,-24.95494270324707,19.89238166809082,0.0,0.6136152148246765,0.0,0.0,0.7896052002906799,1.8203306612973087,85,True,0,0,1,0,0,0,0,14:43:32.571022
-38.0,39.0,-0.05459301173686981,-0.029277252033352852,0.8750637173652649,-27.52426528930664,19.049245834350586,0.0,0.5589222311973572,0.0,0.0,0.8292200565338135,1.9554216101291269,85,True,0,0,1,0,0,0,0,14:43:32.676985
-37.0,40.0,0.03772852569818497,0.03191569820046425,0.9064157605171204,-29.52836036682129,18.105825424194336,0.0,0.5121759176254272,0.0,0.0,0.8588805794715881,2.066160050462121,85,True,0,0,1,0,0,0,0,14:43:32.783101
-39.0,41.0,0.009792611002922058,0.1271638572216034,0.9168664216995239,-31.471668243408203,17.05573272705078,0.0,0.46391573548316956,0.0,0.0,0.8858793377876282,2.1767721143061327,85,True,0,0,1,0,0,0,0,14:43:32.889222
-40.0,39.0,0.15479329228401184,-0.04071766883134842,0.9051094651222229,-33.199249267578125,15.723077774047852,0.0,0.4148329794406891,0.0,0.0,0.9098975658416748,2.286074159664212,85,True,0,0,1,0,0,0,0,14:43:32.995191
-40.0,39.0,-0.007501048501580954,0.048677243292331696,0.8154947757720947,-34.370399475097656,14.619488716125488,0.0,0.3778858780860901,0.0,0.0,0.9258521795272827,2.3665690564502917,85,True,0,0,1,0,0,0,0,14:43:33.100955
-41.0,39.0,-0.011491892859339714,0.03617259860038757,0.8565136790275574,-35.39908218383789,13.378759384155273,0.0,0.3403438925743103,0.0,0.0,0.9403010606765747,2.4470275048665244,85,True,0,0,1,0,0,0,0,14:43:33.211621
-37.0,40.0,0.03666429966688156,0.015154151245951653,0.9134700298309326,-36.77564239501953,11.738308906555176,0.0,0.28965601325035095,0.0,0.0,0.9571307897567749,2.553857765711466,85,True,0,0,1,0,0,0,0,14:43:33.322403
-41.0,41.0,-0.000583584769628942,-0.07769949734210968,0.9009291529655457,-37.96867370605469,9.846418380737305,0.0,0.23572517931461334,0.0,0.0,0.9718197584152222,2.6656632391566726,85,True,0,0,1,0,0,0,0,14:43:33.428339
