left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,0.0009724337141960859,-0.0005761338397860527,-0.0014629899524152279,-207.88580322265625,79.79041290283203,0.0,0.9840722680091858,0.0,0.0,-0.17776897549629211,-0.35743770630914024,75,True,0,0,0,0,0,0,0,14:42:31.623249
0.0,0.0,0.0009707671124488115,-4.191044718027115e-05,-0.00015740147500764579,-207.88580322265625,79.79041290283203,0.0,0.9840729236602783,0.0,0.0,-0.17776529490947723,-0.35743022292044047,75,True,0,0,0,0,0,0,0,14:42:31.730861
0.0,0.0,-9.594694711267948e-05,-4.2720697820186615e-05,0.000369066750863567,-207.88580322265625,79.79041290283203,0.0,0.9840694069862366,0.0,0.0,-0.17778463661670685,-0.35746952498112267,75,True,0,0,0,0,0,0,0,14:42:31.838143
0.0,0.0,0.0009658639319241047,-4.155421629548073e-05,0.00036568965879268944,-207.88580322265625,79.79041290283203,0.0,0.9840724468231201,0.0,0.0,-0.1777680218219757,-0.3574357702663101,75,True,0,0,0,0,0,0,0,14:42:31.944872
0.0,0.0,-9.757757652550936e-05,-0.0016346084885299206,0.0011497901286929846,-207.88580322265625,79.79041290283203,0.0,0.9840721487998962,0.0,0.0,-0.1777695268392563,-0.3574388203109052,75,True,0,0,0,0,0,0,0,14:42:32.051960
0.0,0.0,-0.00010090565774589777,-0.001631245482712984,0.00036396417999640107,-207.88580322265625,79.79041290283203,0.0,0.9840739369392395,0.0,0.0,-0.1777595728635788,-0.3574185868366716,75,True,0,0,0,1,0,0,0,14:42:32.159876
0.0,0.0,0.00016714469529688358,0.0002305004745721817,-0.00042273642611689866,-207.88580322265625,79.79041290283203,0.0,0.9840764999389648,0.0,0.0,-0.17774535715579987,-0.3573896937427686,75,True,0,0,0,1,0,0,0,14:42:32.267695
0.0,0.0,0.00016714469529688358,-0.0037603438831865788,-0.03595508635044098,-207.89376831054688,79.79071044921875,0.0,0.98405921459198,0.0,0.0,-0.1778412163257599,-0.3575845272448571,75,True,0,0,0,1,0,0,0,14:42:32.374584
13.0,-10.0,0.008148834109306335,-0.025044847279787064,-0.28259140253067017,-207.948486328125,79.64568328857422,0.0,0.9830189943313599,0.0,0.0,-0.18350376188755035,-0.3690991170946299,75,True,0,0,0,1,0,0,0,14:42:32.481289
26.0,-24.0,-0.026438485831022263,0.014331484213471413,-0.49186649918556213,-208.24786376953125,78.6217269897461,0.0,0.9772974848747253,0.0,0.0,-0.21187186241149902,-0.42697982997986983,75,True,0,0,0,1,0,0,0,14:42:32.588134
