left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,0.0009370542829856277,0.0009422674775123596,-0.0004902834771201015,0.0,0.0,0.0,0.9990671277046204,0.0,0.0,0.04318440705537796,0.08639568223440973,51,True,0,0,0,0,0,0,0,14:37:38.216484
0.0,0.0,0.0006707997526973486,0.00014531100168824196,0.000553217192646116,0.0,0.0,0.0,0.9990667700767517,0.0,0.0,0.04319235682487488,0.08641159542027356,51,True,0,0,0,0,0,0,0,14:37:38.322819
0.0,0.0,-0.0003955775173380971,0.0004082401283085346,-0.0002285472583025694,0.0,0.0,0.0,0.9990672469139099,0.0,0.0,0.043182116001844406,0.08639109758545369,51,True,0,0,0,0,0,0,0,14:37:38.433863
0.0,0.0,0.00013278692495077848,0.0004086494445800781,-0.0004902012296952307,0.0,0.0,0.0,0.9990671277046204,0.0,0.0,0.04318425804376602,0.08639538337868141,51,True,0,0,0,0,0,0,0,14:37:38.539773
0.0,0.0,-0.0001338074216619134,0.0012063086032867432,3.115836443612352e-05,0.0,0.0,0.0,0.9990668892860413,0.0,0.0,0.04319030046463013,0.08640748146668235,51,True,0,0,0,1,0,0,0,14:37:38.646751
0.0,0.0,0.0003988449461758137,-0.0003938279114663601,-0.0002302178181707859,0.0,0.0,0.0,0.9990668296813965,0.0,0.0,0.04319101572036743,0.08640891084583631,51,True,0,0,0,1,0,0,0,14:37:38.753535
13.0,-9.0,0.0033252649009227753,0.022487211972475052,-0.15385526418685913,0.12264251708984375,-0.0042607784271240234,0.0,0.9990862607955933,0.0,0.0,0.042739421129226685,0.08550488773328696,51,True,0,0,0,1,0,0,0,14:37:38.859323
14.0,-17.0,-0.0097114946693182,0.0022669320460408926,-0.3098318576812744,0.15176010131835938,-0.2888449430465698,0.0,0.9994291067123413,0.0,0.0,0.033786095678806305,0.06758505491386643,51,True,0,0,0,1,0,0,0,14:37:38.970315
24.0,-24.0,-0.022482195869088173,-0.006512925960123539,-0.5031697154045105,0.1847057342529297,-1.248693823814392,0.0,0.9999610185623169,0.0,0.0,0.008826796896755695,0.017653822607787917,51,True,0,0,0,1,0,0,0,14:37:39.081436
25.0,-25.0,-0.03126205503940582,-0.029393769800662994,-0.5624773502349854,0.18755722045898438,-1.5734248161315918,0.0,0.9999997615814209,0.0,0.0,0.0007071494474075735,0.0014142990291099266,51,True,0,0,0,1,0,0,0,14:37:39.187416
30.0,-30.0,-0.019555576145648956,0.0043953824788331985,-0.6714257597923279,0.03875160217285156,-4.098905563354492,0.0,0.9980456829071045,0.0,0.0,-0.06248822808265686,-0.1250579314001383,51,True,0,0,0,1,0,0,0,14:37:39.293345
31.0,-33.0,-0.0184913519769907,0.06053326278924942,-0.6614976525306702,-0.3057231903076172,-5.7337446212768555,0.0,0.9945720434188843,0.0,0.0,-0.10405045002698898,-0.20847824661755343,51,True,0,0,0,1,0,0,0,14:37:39.399150
33.0,-33.0,-0.007050931453704834,-0.033118557184934616,-0.7153186798095703,-0.47916221618652344,-6.514133453369141,0.0,0.992294192314148,0.0,0.0,-0.12390400469303131,-0.24844649267571658,51,True,0,0,0,1,0,0,0,14:37:39.505067
37.0,-36.0,-0.049353886395692825,0.05654241889715195,-0.7717524170875549,-0.9938812255859375,-8.219669342041016,0.0,0.9857962131500244,0.0,0.0,-0.1679457277059555,-0.33749084354148456,51,True,0,0,0,1,0,0,0,14:37:39.611076
37.0,-38.0,-0.0006655796896666288,-0.02699926123023033,-0.7908249497413635,-1.3335037231445312,-9.118559837341309,0.0,0.981482207775116,0.0,0.0,-0.19155339896678925,-0.3854892253286896,51,True,0,0,0,1,0,0,0,14:37:39.717264
37.0,-40.0,0.06584849953651428,-0.003852362744510174,-0.9141431450843811,-2.870410919189453,-11.761003494262695,0.0,0.9640103578567505,0.0,0.0,-0.26586464047431946,-0.5382014582593516,51,True,0,0,0,1,0,0,0,14:37:39.823817
39.0,-40.0,0.009710615500807762,-0.11453178524971008,-0.8793945908546448,-4.063470840454102,-13.536294937133789,0.0,0.9484105706214905,0.0,0.0,-0.317044734954834,-0.6452236711947923,51,True,0,0,0,1,0,0,0,14:37:39.935942
40.0,-37.0,-0.13768458366394043,-0.024072643369436264,-0.8848811984062195,-4.671718597412109,-14.411819458007812,0.0,0.939651608467102,0.0,0.0,-0.3421328663825989,-0.6983716329249399,51,True,0,0,0,1,0,0,0,14:37:40.042433
43.0,-40.0,-0.10283119976520538,-0.03152221813797951,-0.9582972526550293,-6.135857582092285,-16.061338424682617,0.0,0.9193819165229797,0.0,0.0,-0.39336609840393066,-0.8085799987442024,51,True,0,0,0,1,0,0,0,14:37:40.148408
44.0,-42.0,0.0019949832931160927,-0.03684334456920624,-0.9311254620552063,-7.801227569580078,-17.56256866455078,0.0,0.8959209322929382,0.0,0.0,-0.44421350955963135,-0.920592412969702,51,True,0,0,0,1,0,0,0,14:37:40.254349
40.0,-41.0,-0.05573923513293266,0.023285381495952606,-0.9603874087333679,-9.863327026367188,-18.79679298400879,0.0,0.8676591515541077,0.0,0.0,-0.49715951085090637,-1.0406439050233687,51,True,0,0,0,1,0,0,0,14:37:40.360378
39.0,-39.0,-0.019555576145648956,-0.015824895352125168,-0.9773697853088379,-10.90815258026123,-19.368030548095703,0.0,0.8524512052536011,0.0,0.0,-0.5228068232536316,-1.1002805860243596,51,True,0,0,0,1,0,0,0,14:37:40.471272
40.0,-38.0,-0.02354642190039158,0.01690002903342247,-1.0142085552215576,-13.047639846801758,-20.36803436279297,0.0,0.8200727701187134,0.0,0.0,-0.572259247303009,-1.218516300277168,51,True,0,0,0,1,0,0,0,14:37:40.582360
36.0,-42.0,0.08048159629106522,0.015835803002119064,-0.9407923221588135,-15.24587631225586,-20.90956687927246,0.0,0.7863127589225769,0.0,0.0,-0.6178286671638489,-1.331956575534158,51,True,0,0,0,0,0,0,0,14:37:40.689454
40.0,-38.0,0.027802444994449615,0.04004692658782005,-0.9841627478599548,-17.50505828857422,-21.323972702026367,0.0,0.7495832443237305,0.0,0.0,-0.6619100570678711,-1.446728119720521,51,True,0,0,0,0,0,0,0,14:37:40.796590
17.0,-12.0,0.0019949832931160927,0.008652282878756523,0.04261773079633713,-18.809215545654297,-21.443683624267578,0.0,0.7226893305778503,0.0,0.0,-0.6911729574203491,-1.5262216783425926,51,True,1,0,0,0,0,0,0,14:37:40.904078
17.0,-12.0,0.00039864552672952414,0.0012027067132294178,0.0005536991520784795,-18.809215545654297,-21.443683624267578,0.0,0.7227998971939087,0.0,0.0,-0.6910573840141296,-1.5259018633945076,51,True,1,0,0,0,0,0,0,14:37:41.018109
0.0,0.0,0.0075821653008461,0.009450452402234077,0.006562846712768078,-18.794898986816406,-21.75634765625,0.0,0.722801923751831,0.0,0.0,-0.6910552978515625,-1.525896092940261,51,True,1,0,0,0,0,0,0,14:37:41.124366
96.0,95.0,-0.08048246800899506,-0.14911910891532898,0.03739238530397415,-18.452829360961914,-30.45452117919922,0.0,0.7215470671653748,0.0,0.0,-0.6923653483390808,-1.5295241596951326,51,True,1,0,1,0,0,0,0,14:37:41.231251
103.0,102.0,-0.029665717855095863,0.07942326366901398,0.03138323873281479,-18.1008243560791,-39.60253143310547,0.0,0.7212640047073364,0.0,0.0,-0.6926602721214294,-1.5303417990741859,51,True,1,0,1,0,0,0,0,14:37:41.338159
87.0,129.0,0.135555237531662,0.059469036757946014,0.38487789034843445,-17.208890914916992,-52.04736328125,0.0,0.7271791100502014,0.0,0.0,-0.6864477396011353,-1.5131854596461727,51,True,1,0,0,0,0,0,0,14:37:41.445242
83.0,130.0,0.2606016993522644,-0.045091092586517334,0.48076295852661133,-15.648594856262207,-61.54389190673828,0.0,0.7411452531814575,0.0,0.0,-0.6713446974754333,-1.4720433005119873,51,True,1,0,0,0,0,0,0,14:37:41.551965
93.0,114.0,-0.06505120545625687,0.07649664580821991,0.32844415307044983,-13.72337818145752,-70.91040802001953,0.0,0.7549511194229126,0.0,0.0,-0.655781090259552,-1.4304335633924459,51,True,1,0,0,0,0,0,0,14:37:41.658103
103.0,106.0,-0.007583043538033962,0.13077212870121002,-0.01695120893418789,-11.396591186523438,-86.0834732055664,0.0,0.7578863501548767,0.0,0.0,-0.6523866057395935,-1.4214584283371152,51,True,1,0,0,0,0,0,0,14:37:41.764546
105.0,98.0,0.07915131747722626,-0.06265079975128174,-0.07129479944705963,-9.635685920715332,-98.30970001220703,0.0,0.7563758492469788,0.0,0.0,-0.6541372537612915,-1.4260828474241174,51,True,1,0,0,0,0,0,0,14:37:41.870960
102.0,100.0,-0.02354642190039158,-0.09111882746219635,-0.008851923979818821,-8.333723068237305,-107.43355560302734,0.0,0.7551102042198181,0.0,0.0,-0.6555979251861572,-1.4299483811286946,51,True,1,0,0,0,0,0,0,14:37:41.977224
101.0,105.0,-0.013170226477086544,0.14035016298294067,0.03556351736187935,-7.06284236907959,-116.43017578125,0.0,0.7545403838157654,0.0,0.0,-0.6562536358833313,-1.4316857608416536,51,True,1,0,0,0,0,0,0,14:37:42.083446
92.0,97.0,-0.11906063556671143,-0.08792614936828613,-0.048042017966508865,-5.334312915802002,-128.0838623046875,0.0,0.7564411759376526,0.0,0.0,-0.6540617346763611,-1.4258831735441666,51,True,1,0,0,0,0,0,0,14:37:42.189887
95.0,98.0,-0.11294133961200714,-0.10176108032464981,-0.015906140208244324,-4.492059707641602,-133.7898712158203,0.0,0.7568167448043823,0.0,0.0,-0.6536270976066589,-1.4247342911829384,51,True,1,0,1,0,0,0,0,14:37:42.297143
94.0,101.0,-0.04084008187055588,-0.05147644132375717,0.03112196922302246,-1.8069827556610107,-151.13009643554688,0.0,0.759357750415802,0.0,0.0,-0.6506733298301697,-1.4169416164492723,51,True,1,0,0,0,0,0,0,14:37:42.405451
80.0,134.0,0.09671103209257126,0.014771578833460808,0.5648910403251648,0.006830930709838867,-160.36456298828125,0.0,0.7649218440055847,0.0,0.0,-0.6441230773925781,-1.3997526110150103,51,True,0,0,0,0,0,0,0,14:37:42.520500
88.0,112.0,-0.06930810213088989,-0.03232038766145706,0.4705735445022583,2.919358491897583,-169.43496704101562,0.0,0.7828992009162903,0.0,0.0,-0.6221485733985901,-1.3429682034891544,51,True,0,0,0,0,0,0,0,14:37:42.631122
94.0,90.0,0.06398610025644302,0.07250580191612244,-0.06606946140527725,5.8276448249816895,-180.7877960205078,0.0,0.7862071990966797,0.0,0.0,-0.6179630160331726,-1.3322983231277692,51,True,0,0,0,0,0,0,0,14:37:42.739661
37.0,39.0,-0.06052824854850769,-0.02141207829117775,-0.04542934149503708,7.519707202911377,-188.36947631835938,0.0,0.783745527267456,0.0,0.0,-0.621082067489624,-1.3402451683453964,51,True,0,0,0,0,0,0,0,14:37:42.845998
