left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,1.2437812983989716e-05,-0.001772106159478426,0.0004759338335134089,-2.395153045654297,227.52444458007812,0.0,0.9997037649154663,0.0,0.0,-0.024337809532880783,-0.04868042437749142,13,True,0,0,0,0,0,0,0,14:55:53.928831
0.0,0.0,0.0005473941564559937,0.0014172340743243694,-0.0005692416452802718,-2.395153045654297,227.52444458007812,0.0,0.9997038245201111,0.0,0.0,-0.024337273091077805,-0.04867935343890772,13,True,0,0,0,0,0,0,0,14:55:54.035545
0.0,0.0,0.0002840817905962467,0.0006225313991308212,-0.0005671311519108713,-2.395153045654297,227.52444458007812,0.0,0.9997035264968872,0.0,0.0,-0.024347998201847076,-0.04870080822579582,13,True,0,0,0,0,0,0,0,14:55:54.142312
0.0,0.0,0.0005500601837411523,-0.001236647367477417,-4.3687192373909056e-05,-2.395153045654297,227.52444458007812,0.0,0.9997034072875977,0.0,0.0,-0.024352705106139183,-0.04871022460451337,13,True,0,0,0,0,0,0,0,14:55:54.248298
0.0,0.0,-0.0010456863092258573,9.263958781957626e-05,-0.0010834172135218978,-2.395153045654297,227.52444458007812,0.0,0.9997027516365051,0.0,0.0,-0.024379698559641838,-0.04876422765448763,13,True,0,0,0,0,0,0,0,14:55:54.354084
0.0,0.0,0.00028701627161353827,9.762076660990715e-05,0.0007517400081269443,-2.395153045654297,227.52444458007812,0.0,0.9997020363807678,0.0,0.0,-0.02441062405705452,-0.04882609898217548,13,True,0,0,0,0,0,0,0,14:55:54.464747
0.0,0.0,0.0008163501042872667,9.677093476057053e-05,0.0012710788287222385,-2.395153045654297,227.52444458007812,0.0,0.9997023940086365,0.0,0.0,-0.024394595995545387,-0.04879403167163778,13,True,0,0,1,0,0,0,0,14:55:54.571745
0.0,0.0,-0.0007805823115631938,0.001163263339549303,-3.5607223253464326e-05,-2.395153045654297,227.52444458007812,0.0,0.9997024536132812,0.0,0.0,-0.02439298667013645,-0.048790813053697556,13,True,0,0,1,0,0,0,0,14:55:54.678592
0.0,0.0,-0.0005137550178915262,9.742612019181252e-05,0.001009254134260118,-2.395153045654297,227.52444458007812,0.0,0.9997024536132812,0.0,0.0,-0.024392152205109596,-0.04878914263480062,13,True,0,0,1,0,0,0,0,14:55:54.784372
-20.0,20.0,0.028752438724040985,0.006216721143573523,0.38245949149131775,-2.383817672729492,228.1590576171875,0.0,0.9999751448631287,0.0,0.0,-0.007052541710436344,-0.014105200553052314,13,True,0,0,1,0,0,0,0,14:55:54.890745
-27.0,24.0,0.011192722246050835,0.0304278451949358,0.5528057813644409,-2.5296154022216797,229.2740936279297,0.0,0.9997817873954773,0.0,0.0,0.02088877558708191,0.041780589215239965,13,True,0,0,1,0,0,0,0,14:55:55.002227
-26.0,28.0,0.020504692569375038,0.0309599582105875,0.5679592490196228,-2.5571460723876953,229.89120483398438,0.0,0.9993398189544678,0.0,0.0,0.036331046372652054,0.07267808791821852,13,True,0,0,1,0,0,0,0,14:55:55.113099
-28.0,30.0,0.058018628507852554,0.0642169937491417,0.5614275932312012,-2.527923583984375,231.31881713867188,0.0,0.9974278807640076,0.0,0.0,0.0716768428683281,0.14347671489083835,13,True,0,0,1,0,0,0,0,14:55:55.218929
-31.0,32.0,-0.05798191949725151,-0.06375608593225479,0.6596640944480896,-2.738332748413086,232.84336853027344,0.0,0.9939365983009338,0.0,0.0,0.10995456576347351,0.22035467348234408,13,True,0,0,1,0,0,0,0,14:55:55.324682
-35.0,32.0,0.014651454985141754,-0.04566425830125809,0.7354316115379333,-3.1813278198242188,234.48876953125,0.0,0.9883453249931335,0.0,0.0,0.1522284597158432,0.3056452403386585,13,True,0,0,1,0,0,0,0,14:55:55.430437
-37.0,38.0,0.03247722610831261,-0.0007007429376244545,0.7897751927375793,-3.978057861328125,236.59341430664062,0.0,0.9782293438911438,0.0,0.0,0.20752671360969543,0.4180918950328949,13,True,0,0,1,0,0,0,0,14:55:55.538763
-37.0,38.0,-0.01567896455526352,0.034950800240039825,0.7725315690040588,-4.228292465209961,236.992919921875,0.0,0.975741982460022,0.0,0.0,0.2189236581325531,0.441422462503531,13,True,0,0,1,0,0,0,0,14:55:55.647093
-36.0,36.0,-0.02259642817080021,-0.02171919122338295,0.7942167520523071,-5.400835037231445,239.11305236816406,0.0,0.9607135057449341,0.0,0.0,0.2775420844554901,0.56246947789552,13,True,0,0,1,0,0,0,0,14:55:55.753001
-38.0,39.0,-0.05053234100341797,-0.05683862417936325,0.8843539953231812,-6.623786926269531,240.74412536621094,0.0,0.9453160166740417,0.0,0.0,0.32615581154823303,0.6644682813288347,13,True,0,0,1,0,0,0,0,14:55:55.858889
-41.0,39.0,0.035669900476932526,-0.0020310240797698498,0.901075005531311,-7.640390396118164,241.94180297851562,0.0,0.9317682981491089,0.0,0.0,0.3630535304546356,0.7430858971980162,13,True,0,0,1,0,0,0,0,14:55:55.966399
-39.0,39.0,0.028220325708389282,0.010473622009158134,0.8597947955131531,-8.798074722290039,243.02012634277344,0.0,0.9166979789733887,0.0,0.0,0.39958080649375916,0.8221190298126531,13,True,0,0,1,0,0,0,0,14:55:56.073057
-40.0,40.0,-0.030312059447169304,0.08470332622528076,0.9428778290748596,-10.103436470031738,244.05511474609375,0.0,0.8992564678192139,0.0,0.0,0.4374217987060547,0.9054592689443964,13,True,0,0,1,0,0,0,0,14:55:56.179031
