left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-0.00010211463086307049,0.0020486589055508375,-8.154454553732648e-05,-0.18436622619628906,0.052466392517089844,0.0,0.9814976453781128,0.0,0.0,-0.1914740800857544,-0.3853275817612575,109,True,0,0,0,0,0,0,0,14:47:21.680401
0.0,0.0,-0.00010173220653086901,-0.0019488832913339138,0.00044015928870067,-0.18436622619628906,0.052466392517089844,0.0,0.9814984798431396,0.0,0.0,-0.19146980345249176,-0.3853188673216168,109,True,0,0,0,0,0,0,0,14:47:21.786679
0.0,0.0,-0.00036808440927416086,-0.0011517396196722984,0.00017672302783466876,-0.18436622619628906,0.052466392517089844,0.0,0.981500506401062,0.0,0.0,-0.19145944714546204,-0.3852977665328655,109,True,0,0,0,0,0,0,0,14:47:21.892797
0.0,0.0,0.00016228517051786184,-0.001150967087596655,0.00043419416761025786,-0.18436622619628906,0.052466392517089844,0.0,0.9815040826797485,0.0,0.0,-0.1914411336183548,-0.3852604506391119,109,True,0,0,0,0,0,0,0,14:47:21.999060
0.0,0.0,-0.001969945849850774,-0.0016843099147081375,0.0001717785926302895,-0.18436622619628906,0.052466392517089844,0.0,0.9815051555633545,0.0,0.0,-0.1914358139038086,-0.3852496232446691,109,True,0,0,0,0,0,0,0,14:47:22.105077
0.0,0.0,0.0001595132052898407,-0.0014195945113897324,-0.0008776916656643152,-0.18436622619628906,0.052466392517089844,0.0,0.9815093278884888,0.0,0.0,-0.19141440093517303,-0.38520598903640757,109,True,0,0,0,0,0,0,0,14:47:22.211413
0.0,0.0,-0.00010929047130048275,-9.222188964486122e-05,0.0006920372252352536,-0.18436622619628906,0.052466392517089844,0.0,0.9815072417259216,0.0,0.0,-0.19142505526542664,-0.3852276962135346,109,True,0,0,1,0,0,0,0,14:47:22.318531
0.0,0.0,0.00016144569963216782,0.001771057490259409,-0.0006179409683682024,-0.18436622619628906,0.052466392517089844,0.0,0.9815096259117126,0.0,0.0,-0.1914127618074417,-0.3852026413454094,109,True,0,0,1,0,0,0,0,14:47:22.425217
0.0,14.0,0.026501020416617393,-0.02137584052979946,0.11198826134204865,-0.12221145629882812,0.0446476936340332,0.0,0.9816330075263977,0.0,0.0,-0.1907789707183838,-0.38391125825899525,109,True,0,0,1,0,0,0,0,14:47:22.532192
0.0,14.0,0.026501020416617393,-0.02137584052979946,0.11198826134204865,-0.12221145629882812,0.0446476936340332,0.0,0.9816330075263977,0.0,0.0,-0.1907789707183838,-0.38391125825899525,109,True,0,0,1,0,0,0,0,14:47:22.638027
