left wheel speed,right wheel speed,gyro x,gyro y,gyro z,pose x,pose y,pose z,q0,q1,q2,q3,angle_z,origin_id,is_accurate,wheels: up key,wheels: down key,wheels: left key,wheels: right key,head: up key,head: down key,stop,timestamp
0.0,0.0,-5.829823203384876e-05,-2.872152253985405e-05,0.00011558768164832145,0.0,0.0,0.0,0.9995141625404358,0.0,0.0,0.031167257577180862,0.062344610231036254,21,True,0,0,0,0,0,0,0,14:33:06.184194
0.0,0.0,-6.459851283580065e-05,-2.1663028746843338e-05,0.0008996868273243308,0.0,0.0,0.0,0.9995142221450806,0.0,0.0,0.03116600587964058,0.062342106899230455,21,True,0,0,0,0,0,0,0,14:33:06.290529
0.0,0.0,0.0007308763451874256,-2.1802261471748352e-05,0.00037895303103141487,0.0,0.0,0.0,0.9995145201683044,0.0,0.0,0.031157098710536957,0.062324285169689554,21,True,0,0,0,0,0,0,0,14:33:06.396673
0.0,0.0,-0.0006001906003803015,0.00024133268743753433,0.0006366490852087736,0.0,0.0,0.0,0.9995139241218567,0.0,0.0,0.031175032258033752,0.062360167403840455,21,True,0,0,0,0,0,0,0,14:33:06.502593
0.0,0.0,-0.0006018982967361808,-0.0005599716678261757,-0.00014565676974598318,0.0,0.0,0.0,0.9995141625404358,0.0,0.0,0.031167585402727127,0.06234526683677978,21,True,0,0,0,0,0,0,0,14:33:06.608691
0.0,0.0,-0.00033236853778362274,-0.0008283527567982674,0.0011624101316556334,0.0,0.0,0.0,0.9995144605636597,0.0,0.0,0.03115900605916977,0.062328101710969926,21,True,0,0,0,1,0,0,0,14:33:06.716355
0.0,0.0,-0.00033346761483699083,-0.0005562691949307919,-0.00014617601118516177,0.0,0.0,0.0,0.999514102935791,0.0,0.0,0.03117065317928791,0.062351407616166823,21,True,0,0,0,1,0,0,0,14:33:06.824127
16.0,-15.0,-0.03252628073096275,0.006361194886267185,-0.22640365362167358,0.0014495849609375,-0.02354574203491211,0.0,0.9995402097702026,0.0,0.0,0.030321776866912842,0.060652851541646007,21,True,0,0,0,1,0,0,0,14:33:06.936207
20.0,-20.0,-0.04396670311689377,-0.0010883817449212074,-0.3881281018257141,0.09063148498535156,-0.44321900606155396,0.0,0.9998210072517395,0.0,0.0,0.0189211405813694,0.0378445405706227,21,True,0,0,0,1,0,0,0,14:33:07.050001
25.0,-24.0,-0.03438867628574371,-0.01625359058380127,-0.5603032112121582,0.2236042022705078,-1.5611722469329834,0.0,0.9999589323997498,0.0,0.0,-0.009062941186130047,-0.018126130546115938,21,True,0,0,0,1,0,0,0,14:33:07.158105
27.0,-30.0,-0.00272797467187047,-0.01971232332289219,-0.6240524649620056,0.08548164367675781,-2.900332450866699,0.0,0.9990865588188171,0.0,0.0,-0.042731739580631256,-0.08548950798611986,21,True,0,0,0,1,0,0,0,14:33:07.263980
31.0,-29.0,-0.05620529130101204,-0.03434542194008827,-0.6959009766578674,-0.21239089965820312,-4.32913875579834,0.0,0.9968762397766113,0.0,0.0,-0.07897929102182388,-0.1581232591662214,21,True,0,0,0,1,0,0,0,14:33:07.369879
35.0,-33.0,-0.008847269229590893,0.08857259154319763,-0.6828376054763794,-0.5459785461425781,-5.974193572998047,0.0,0.9926790595054626,0.0,0.0,-0.12078215926885605,-0.24215555007480313,21,True,0,0,0,1,0,0,0,14:33:07.476078
34.0,-35.0,0.008446390740573406,-0.009602183476090431,-0.7120994925498962,-0.7760334014892578,-6.82418966293335,0.0,0.9897786974906921,0.0,0.0,-0.1426120102405548,-0.2861998084891263,21,True,0,0,0,1,0,0,0,14:33:07.582305
